Run Iter RMSE Test_Error
120 70 0.114550 0.561465 
124 0 0.292975 0.499724 
124 1 0.199734 0.511208 
124 2 0.147211 0.520952 
124 3 0.189351 0.526807 
124 4 0.209366 0.529531 
124 5 0.248355 0.535603 
124 6 0.227889 0.537191 
124 7 0.186799 0.540643 
124 8 0.286825 0.541817 
124 9 0.253483 0.542657 
124 10 0.200321 0.545752 
124 11 0.143647 0.547254 
124 12 0.132353 0.548343 
124 13 0.164921 0.549973 
124 14 0.198515 0.551456 
124 15 0.108171 0.552432 
124 16 0.094877 0.552757 
124 17 0.108491 0.554063 
124 18 0.085847 0.555443 
124 19 0.104554 0.555531 
124 20 0.102252 0.556578 
124 21 0.133200 0.556774 
124 22 0.137757 0.557293 
124 23 0.126105 0.557419 
124 24 0.130867 0.557997 
124 25 0.158111 0.559194 
124 26 0.169086 0.559818 
124 27 0.201721 0.560190 
124 28 0.199243 0.561096 
124 29 0.181500 0.561490 
124 30 0.157320 0.562519 
124 31 0.148517 0.563624 
124 32 0.157595 0.564015 
124 33 0.159854 0.564615 
124 34 0.167361 0.564863 
124 35 0.162067 0.565041 
124 36 0.157367 0.565226 
124 37 0.176251 0.565512 
124 38 0.163344 0.565953 
124 39 0.175152 0.566453 
124 40 0.168653 0.566567 
124 41 0.161348 0.566686 
124 42 0.165548 0.566793 
124 43 0.171410 0.566746 
124 44 0.179709 0.566926 
124 45 0.147118 0.567317 
124 46 0.149010 0.568063 
124 47 0.155331 0.568285 
124 48 0.151333 0.568375 
124 49 0.154671 0.568560 
124 50 0.153519 0.568929 
124 51 0.147315 0.568947 
124 52 0.140311 0.569055 
124 53 0.128259 0.569365 
124 54 0.133123 0.569797 
124 55 0.123387 0.570242 
124 56 0.116587 0.570336 
124 57 0.102091 0.570405 
124 58 0.099289 0.570424 
124 59 0.099577 0.570496 
124 60 0.091615 0.570716 
124 61 0.087225 0.570837 
124 62 0.089204 0.570889 
124 63 0.100821 0.570794 
124 64 0.095301 0.571107 
124 65 0.088500 0.571074 
124 66 0.091618 0.571306 
124 67 0.109857 0.571449 
124 68 0.097533 0.571630 
124 69 0.120021 0.571661 
124 70 0.124885 0.571837 
109 0 0.110935 0.495599 
109 1 0.184012 0.504979 
109 2 0.106345 0.510462 
109 3 0.053145 0.517461 
109 4 0.033693 0.523073 
109 5 0.068405 0.528973 
109 6 0.102143 0.532752 
109 7 0.059239 0.537248 
109 8 0.052723 0.541409 
109 9 0.114585 0.544486 
109 10 0.090868 0.546544 
109 11 0.091691 0.548622 
109 12 0.049212 0.549866 
