Run Iter RMSE Test_Error
164 30 0.033834 0.583794 
164 31 0.030202 0.571287 
164 32 0.029200 0.574523 
164 33 0.028930 0.563397 
164 34 0.028124 0.566359 
164 35 0.029790 0.555535 
164 36 0.029573 0.558851 
164 37 0.028622 0.548605 
164 38 0.026980 0.551719 
164 39 0.020319 0.554875 
164 40 0.026077 0.557132 
164 41 0.037275 0.545576 
164 42 0.041627 0.547788 
164 43 0.035898 0.550414 
164 44 0.031654 0.552212 
164 45 0.029741 0.543534 
164 46 0.027815 0.546126 
164 47 0.027472 0.547988 
164 48 0.020167 0.549425 
164 49 0.020221 0.540426 
164 50 0.019809 0.542877 
164 51 0.020998 0.544822 
164 52 0.023665 0.546685 
164 53 0.022704 0.548855 
164 54 0.026907 0.550638 
164 55 0.027026 0.552192 
164 56 0.026847 0.554229 
164 57 0.026059 0.555638 
164 58 0.026316 0.557560 
164 59 0.027248 0.559616 
164 60 0.027361 0.560912 
164 61 0.027599 0.562703 
164 62 0.027383 0.559317 
164 63 0.027837 0.560599 
164 64 0.027856 0.553218 
164 65 0.028389 0.555078 
164 66 0.032789 0.556459 
164 67 0.034463 0.558229 
164 68 0.034864 0.559414 
164 69 0.034415 0.560998 
164 70 0.033306 0.562073 
37 0 0.186564 0.490910 
37 1 0.167904 0.515505 
37 2 0.114128 0.539703 
37 3 0.131223 0.478631 
37 4 0.129111 0.496639 
37 5 0.108975 0.514909 
37 6 0.098733 0.530333 
37 7 0.095183 0.539793 
37 8 0.091261 0.547730 
37 9 0.060445 0.557144 
37 10 0.057203 0.563011 
37 11 0.060735 0.531794 
37 12 0.063545 0.541222 
37 13 0.067691 0.546599 
37 14 0.082510 0.554174 
37 15 0.089333 0.558039 
37 16 0.080743 0.563676 
37 17 0.086709 0.566906 
37 18 0.085038 0.545951 
37 19 0.076479 0.550053 
37 20 0.076767 0.555340 
37 21 0.067530 0.558818 
37 22 0.066111 0.563415 
37 23 0.065016 0.566159 
37 24 0.063273 0.569986 
37 25 0.052311 0.572603 
37 26 0.054640 0.576225 
37 27 0.054546 0.573745 
37 28 0.073132 0.575306 
37 29 0.063473 0.577445 
37 30 0.070741 0.579030 
37 31 0.071393 0.582003 
37 32 0.071136 0.584669 
37 33 0.064059 0.586313 
37 34 0.065084 0.588910 
37 35 0.066210 0.591290 
37 36 0.069492 0.592372 
37 37 0.070763 0.594552 
37 38 0.069779 0.595636 
37 39 0.066819 0.597433 
37 40 0.071706 0.598231 
37 41 0.070259 0.600292 
37 42 0.070305 0.589063 
37 43 0.070130 0.590999 
37 44 0.070132 0.592733 
37 45 0.067934 0.593712 
37 46 0.067989 0.595410 
37 47 0.059997 0.596503 
37 48 0.059427 0.598079 
37 49 0.059927 0.599728 
37 50 0.059665 0.590414 
37 51 0.059644 0.581059 
37 52 0.063126 0.582001 
37 53 0.063132 0.583669 
37 54 0.062927 0.584628 
37 55 0.062977 0.586296 
37 56 0.065214 0.587113 
37 57 0.065303 0.588558 
37 58 0.065419 0.590168 
37 59 0.065860 0.591481 
37 60 0.063677 0.592281 
37 61 0.063342 0.584134 
37 62 0.066603 0.585748 
37 63 0.064162 0.586616 
37 64 0.063000 0.588147 
37 65 0.063528 0.589551 
37 66 0.063466 0.590265 
37 67 0.064499 0.590908 
37 68 0.065631 0.592225 
37 69 0.068075 0.592787 
37 70 0.067905 0.593964 
100 0 0.275031 0.488212 
100 1 0.157901 0.519440 
100 2 0.193320 0.536635 
100 3 0.182930 0.554358 
100 4 0.076042 0.569802 
100 5 0.083056 0.526830 
100 6 0.130141 0.540263 
100 7 0.138453 0.548247 
100 8 0.134378 0.511423 
100 9 0.160719 0.519757 
100 10 0.130905 0.530563 
100 11 0.110230 0.537947 
100 12 0.097652 0.507186 
100 13 0.113070 0.516861 
100 14 0.114586 0.523475 
100 15 0.107812 0.531500 
100 16 0.116055 0.536370 
100 17 0.097332 0.541928 
100 18 0.093564 0.548077 
100 19 0.088892 0.553739 
100 20 0.086028 0.559275 
100 21 0.072795 0.564152 
100 22 0.064061 0.568632 
100 23 0.064629 0.553243 
100 24 0.065556 0.557651 
100 25 0.058456 0.560811 
100 26 0.064965 0.564602 
100 27 0.071172 0.566684 
100 28 0.070849 0.550085 
100 29 0.073934 0.553946 
100 30 0.069220 0.556722 
100 31 0.084954 0.559999 
100 32 0.080151 0.546418 
100 33 0.080677 0.548993 
100 34 0.074611 0.552510 
100 35 0.074087 0.556008 
100 36 0.073163 0.559114 
100 37 0.071927 0.561174 
100 38 0.068602 0.564052 
100 39 0.067963 0.565876 
100 40 0.074431 0.568380 
100 41 0.078799 0.569718 
100 42 0.079091 0.557999 
100 43 0.081251 0.560564 
100 44 0.083440 0.562108 
100 45 0.082563 0.564532 
100 46 0.079047 0.566239 
100 47 0.070309 0.568609 
100 48 0.071917 0.570962 
100 49 0.068912 0.572429 
100 50 0.066590 0.573833 
100 51 0.061702 0.575784 
100 52 0.058583 0.567766 
100 53 0.054559 0.559899 
100 54 0.054787 0.552663 
100 55 0.052088 0.554794 
100 56 0.053769 0.548036 
100 57 0.045928 0.550262 
100 58 0.046385 0.543676 
100 59 0.051046 0.545727 
100 60 0.047560 0.547557 
100 61 0.050341 0.549491 
100 62 0.049555 0.551418 
100 63 0.049746 0.545265 
100 64 0.048672 0.546874 
100 65 0.046333 0.543583 
100 66 0.046289 0.544995 
100 67 0.046787 0.546263 
100 68 0.043097 0.548122 
100 69 0.043094 0.549404 
100 70 0.043307 0.551316 
124 0 0.194897 0.487906 
124 1 0.250900 0.519283 
124 2 0.202220 0.536509 
124 3 0.202842 0.554775 
124 4 0.180074 0.568617 
124 5 0.181289 0.575407 
124 6 0.227514 0.584091 
124 7 0.184229 0.540279 
124 8 0.157362 0.548468 
124 9 0.132348 0.557977 
124 10 0.138406 0.566667 
124 11 0.087487 0.572375 
124 12 0.079316 0.578707 
124 13 0.080844 0.582127 
124 14 0.071788 0.587315 
124 15 0.097559 0.589280 
124 16 0.084737 0.593873 
124 17 0.064371 0.596478 
124 18 0.069567 0.600507 
124 19 0.076473 0.578749 
124 20 0.072536 0.582817 
124 21 0.069300 0.586598 
124 22 0.061000 0.583812 
124 23 0.071696 0.567719 
124 24 0.050038 0.549622 
124 25 0.057660 0.553714 
124 26 0.057221 0.557689 
124 27 0.042534 0.560611 
124 28 0.041464 0.564336 
124 29 0.037463 0.551364 
124 30 0.029762 0.555207 
124 31 0.045791 0.557159 
124 32 0.046384 0.543980 
124 33 0.046294 0.546513 
124 34 0.039881 0.549092 
124 35 0.039036 0.552502 
124 36 0.037108 0.554764 
124 37 0.035000 0.557978 
124 38 0.037189 0.560970 
124 39 0.036294 0.563665 
124 40 0.032209 0.565609 
124 41 0.031893 0.568110 
124 42 0.031623 0.569712 
124 43 0.031482 0.572028 
124 44 0.029997 0.573594 
124 45 0.031818 0.575869 
124 46 0.030399 0.577973 
124 47 0.030706 0.579964 
124 48 0.031745 0.581069 
124 49 0.031671 0.582198 
124 50 0.029377 0.583886 
124 51 0.030398 0.585680 
124 52 0.031497 0.586614 
124 53 0.031096 0.587586 
124 54 0.030239 0.589115 
124 55 0.031962 0.590735 
124 56 0.032320 0.591562 
124 57 0.030950 0.592486 
124 58 0.027847 0.594068 
124 59 0.026512 0.595457 
124 60 0.026675 0.596175 
124 61 0.027548 0.597484 
124 62 0.033671 0.598899 
124 63 0.034292 0.590981 
124 64 0.034844 0.592303 
124 65 0.036850 0.586018 
124 66 0.036529 0.586814 
124 67 0.035898 0.588105 
124 68 0.038790 0.588689 
124 69 0.038571 0.584884 
124 70 0.036558 0.578600 
110 0 0.419363 0.484821 
110 1 0.222457 0.513784 
110 2 0.267000 0.538088 
110 3 0.175784 0.551771 
110 4 0.188243 0.566328 
110 5 0.148976 0.578055 
110 6 0.144987 0.533147 
110 7 0.132573 0.546308 
110 8 0.170190 0.554860 
110 9 0.166525 0.563817 
110 10 0.130984 0.569149 
110 11 0.139026 0.576375 
110 12 0.137118 0.580721 
110 13 0.131215 0.586149 
110 14 0.119285 0.589308 
110 15 0.115881 0.593628 
110 16 0.119039 0.598365 
110 17 0.114298 0.602165 
110 18 0.098070 0.603820 
110 19 0.102425 0.606736 
110 20 0.099713 0.608275 
110 21 0.098079 0.611332 
110 22 0.097373 0.613689 
110 23 0.089628 0.614708 
110 24 0.090066 0.616904 
110 25 0.091070 0.618583 
110 26 0.086188 0.619345 
110 27 0.088078 0.620259 
110 28 0.087968 0.621961 
110 29 0.081136 0.622442 
110 30 0.080917 0.624430 
110 31 0.077484 0.626269 
110 32 0.077922 0.627696 
110 33 0.079256 0.628257 
110 34 0.077026 0.624303 
110 35 0.074695 0.625699 
110 36 0.069978 0.613758 
110 37 0.067004 0.615363 
110 38 0.067872 0.616730 
110 39 0.067447 0.618098 
110 40 0.066945 0.618690 
110 41 0.065232 0.620037 
110 42 0.062217 0.621510 
110 43 0.064166 0.611441 
110 44 0.063864 0.600323 
110 45 0.065203 0.594826 
110 46 0.067716 0.585182 
110 47 0.069010 0.576008 
110 48 0.066967 0.567469 
110 49 0.063879 0.559388 
110 50 0.063713 0.551322 
110 51 0.064082 0.542215 
110 52 0.062839 0.543992 
110 53 0.063081 0.535436 
110 54 0.059218 0.528710 
110 55 0.059191 0.531213 
110 56 0.059233 0.533622 
110 57 0.059258 0.535929 
110 58 0.059956 0.537717 
110 59 0.060489 0.539443 
110 60 0.060465 0.541535 
110 61 0.057861 0.542995 
110 62 0.057161 0.545215 
110 63 0.057895 0.541588 
110 64 0.057795 0.543609 
110 65 0.058552 0.545511 
110 66 0.059487 0.538603 
110 67 0.059241 0.532731 
110 68 0.059561 0.534306 
110 69 0.061071 0.528513 
110 70 0.059026 0.530018 
171 0 0.302097 0.487548 
171 1 0.234410 0.520226 
171 2 0.157421 0.537861 
171 3 0.120064 0.555438 
171 4 0.116583 0.570659 
171 5 0.103246 0.577529 
171 6 0.091901 0.587664 
171 7 0.097627 0.595978 
171 8 0.092248 0.599387 
171 9 0.089860 0.604964 
171 10 0.089803 0.610340 
171 11 0.068473 0.612731 
171 12 0.062364 0.583217 
171 13 0.070794 0.587012 
171 14 0.054179 0.591792 
171 15 0.054766 0.593491 
171 16 0.061535 0.567682 
171 17 0.059152 0.572829 
171 18 0.062371 0.575682 
171 19 0.058831 0.580188 
171 20 0.054289 0.584194 
171 21 0.046377 0.586749 
171 22 0.043641 0.589013 
171 23 0.043615 0.592240 
171 24 0.044794 0.595555 
171 25 0.048124 0.596957 
171 26 0.047961 0.579749 
171 27 0.041464 0.583228 
171 28 0.046985 0.586479 
171 29 0.046295 0.588180 
171 30 0.051761 0.589450 
171 31 0.048445 0.591910 
171 32 0.048435 0.589921 
171 33 0.048382 0.592432 
171 34 0.057514 0.593414 
171 35 0.057645 0.595686 
171 36 0.045822 0.597203 
171 37 0.046730 0.599123 
171 38 0.059269 0.599712 
171 39 0.059272 0.601551 
171 40 0.058200 0.603403 
171 41 0.051743 0.604412 
171 42 0.057178 0.605868 
171 43 0.053328 0.607693 
171 44 0.043417 0.608654 
171 45 0.046209 0.610089 
171 46 0.051055 0.610565 
171 47 0.047831 0.611964 
171 48 0.048342 0.612507 
171 49 0.049499 0.613736 
171 50 0.047979 0.614284 
171 51 0.055500 0.615318 
171 52 0.055386 0.605694 
171 53 0.055562 0.607153 
171 54 0.055413 0.607737 
171 55 0.058810 0.608196 
171 56 0.059999 0.608684 
171 57 0.058147 0.609907 
171 58 0.057237 0.610410 
171 59 0.057385 0.611622 
171 60 0.060130 0.612661 
171 61 0.067052 0.612885 
171 62 0.061405 0.613483 
171 63 0.058304 0.614517 
171 64 0.057387 0.615646 
171 65 0.052924 0.616152 
171 66 0.057866 0.616996 
171 67 0.057108 0.617925 
171 68 0.061844 0.618114 
171 69 0.064729 0.618326 
171 70 0.061743 0.618698 
158 0 0.671044 0.497684 
158 1 0.500364 0.526950 
158 2 0.236998 0.545391 
158 3 0.240969 0.484775 
158 4 0.111808 0.502029 
158 5 0.104098 0.520252 
158 6 0.070495 0.531217 
158 7 0.076436 0.513812 
158 8 0.078075 0.526664 
158 9 0.073468 0.538543 
158 10 0.072124 0.545709 
158 11 0.093265 0.553434 
158 12 0.130030 0.542155 
158 13 0.127362 0.548019 
158 14 0.130609 0.552996 
158 15 0.089624 0.559512 
158 16 0.092173 0.539204 
158 17 0.076169 0.545510 
158 18 0.083361 0.549526 
158 19 0.070571 0.554876 
158 20 0.072846 0.559655 
158 21 0.069041 0.563192 
158 22 0.062329 0.567935 
158 23 0.063438 0.549920 
158 24 0.063081 0.554386 
158 25 0.047714 0.556901 
158 26 0.045067 0.560806 
158 27 0.051842 0.564735 
158 28 0.048276 0.551740 
158 29 0.050507 0.555897 
158 30 0.044977 0.544092 
158 31 0.044204 0.532672 
158 32 0.043886 0.535581 
158 33 0.045120 0.524541 
158 34 0.045221 0.528409 
158 35 0.045724 0.531340 
158 36 0.043467 0.535075 
158 37 0.043353 0.537665 
158 38 0.043748 0.540933 
158 39 0.042792 0.543140 
158 40 0.046455 0.545994 
158 41 0.046721 0.537016 
158 42 0.049292 0.539922 
158 43 0.053674 0.541893 
158 44 0.046723 0.531747 
158 45 0.045543 0.534651 
158 46 0.043927 0.536888 
158 47 0.043412 0.539072 
158 48 0.043603 0.541664 
158 49 0.043821 0.543399 
158 50 0.045740 0.545762 
158 51 0.047835 0.548040 
158 52 0.047856 0.549690 
158 53 0.044995 0.552062 
158 54 0.040977 0.548044 
158 55 0.042892 0.550310 
158 56 0.043167 0.552373 
158 57 0.044781 0.553719 
158 58 0.042356 0.555706 
158 59 0.044933 0.556929 
158 60 0.051447 0.553688 
158 61 0.052906 0.555516 
158 62 0.049943 0.548993 
158 63 0.056604 0.550765 
158 64 0.055897 0.552114 
158 65 0.057072 0.553368 
158 66 0.062240 0.555021 
158 67 0.066875 0.556106 
158 68 0.063265 0.557782 
158 69 0.066177 0.559333 
158 70 0.063606 0.560508 
73 0 0.191720 0.491124 
73 1 0.205737 0.518064 
73 2 0.201899 0.540963 
73 3 0.182525 0.558632 
73 4 0.177824 0.510257 
73 5 0.172316 0.528250 
73 6 0.194948 0.539855 
73 7 0.180005 0.551707 
73 8 0.201493 0.562074 
73 9 0.174372 0.568345 
73 10 0.128874 0.573228 
73 11 0.113402 0.579340 
73 12 0.111380 0.585787 
73 13 0.117726 0.589369 
73 14 0.114737 0.593633 
73 15 0.112510 0.567128 
73 16 0.118494 0.545755 
73 17 0.112998 0.552134 
73 18 0.092367 0.556058 
73 19 0.092422 0.561285 
73 20 0.076426 0.564545 
73 21 0.079132 0.569083 
73 22 0.063271 0.571583 
73 23 0.060773 0.575883 
73 24 0.047034 0.578195 
73 25 0.038998 0.581808 
73 26 0.033586 0.583897 
73 27 0.035805 0.586009 
73 28 0.038395 0.588802 
73 29 0.031423 0.591755 
73 30 0.029442 0.594366 
73 31 0.045166 0.596158 
73 32 0.046212 0.598374 
73 33 0.043638 0.599595 
73 34 0.043144 0.601663 
73 35 0.036457 0.602622 
73 36 0.043121 0.604382 
73 37 0.041278 0.605302 
73 38 0.040168 0.607130 
73 39 0.037798 0.607887 
73 40 0.032093 0.609560 
73 41 0.030147 0.610222 
73 42 0.022935 0.611807 
73 43 0.028424 0.612709 
73 44 0.026554 0.614146 
73 45 0.024472 0.615720 
73 46 0.025377 0.616297 
73 47 0.024041 0.617661 
73 48 0.023535 0.618883 
73 49 0.020413 0.613366 
73 50 0.020308 0.614649 
73 51 0.021207 0.615217 
73 52 0.021385 0.616354 
73 53 0.020599 0.616843 
73 54 0.021538 0.617793 
73 55 0.015997 0.618036 
73 56 0.019045 0.618587 
73 57 0.022248 0.619527 
73 58 0.021071 0.619836 
73 59 0.022428 0.620759 
73 60 0.026647 0.621310 
73 61 0.024381 0.622247 
73 62 0.023736 0.623224 
73 63 0.022213 0.624186 
73 64 0.021778 0.619634 
73 65 0.020543 0.619955 
73 66 0.020436 0.620795 
73 67 0.029593 0.621297 
73 68 0.032881 0.622207 
73 69 0.032112 0.623164 
73 70 0.032932 0.623977 
32 0 0.254843 0.488176 
32 1 0.103149 0.514612 
32 2 0.237763 0.539708 
32 3 0.217102 0.553062 
32 4 0.124315 0.567213 
32 5 0.083082 0.573652 
32 6 0.067082 0.530619 
32 7 0.061011 0.543122 
32 8 0.065560 0.551585 
32 9 0.053702 0.561260 
32 10 0.065953 0.569536 
32 11 0.074858 0.574453 
32 12 0.071017 0.581365 
32 13 0.046087 0.586508 
32 14 0.042269 0.589574 
32 15 0.038295 0.592091 
32 16 0.038244 0.596308 
32 17 0.041663 0.599943 
32 18 0.041819 0.601852 
32 19 0.058289 0.580077 
32 20 0.058275 0.582819 
32 21 0.060746 0.586557 
32 22 0.060873 0.588712 
32 23 0.052789 0.592062 
32 24 0.053440 0.595182 
32 25 0.051608 0.598017 
32 26 0.051679 0.599566 
32 27 0.046814 0.602157 
32 28 0.047195 0.603125 
32 29 0.035510 0.605695 
32 30 0.032818 0.607856 
32 31 0.036393 0.609791 
32 32 0.044002 0.610321 
32 33 0.040588 0.612208 
32 34 0.039028 0.613075 
32 35 0.037462 0.599104 
32 36 0.034313 0.600283 
32 37 0.033026 0.602246 
32 38 0.039256 0.602900 
32 39 0.040469 0.604668 
32 40 0.033634 0.605789 
32 41 0.034918 0.607688 
32 42 0.038562 0.609204 
32 43 0.041236 0.597901 
32 44 0.041871 0.598794 
32 45 0.044689 0.600355 
32 46 0.043701 0.601260 
32 47 0.041188 0.602851 
32 48 0.045165 0.603376 
32 49 0.044181 0.604174 
32 50 0.043552 0.605782 
32 51 0.041605 0.595877 
32 52 0.040372 0.596766 
32 53 0.038142 0.598316 
32 54 0.035335 0.599797 
32 55 0.033636 0.598367 
32 56 0.034382 0.590931 
32 57 0.035046 0.583736 
32 58 0.035039 0.584669 
32 59 0.035426 0.586179 
32 60 0.034767 0.587080 
32 61 0.031415 0.588607 
32 62 0.036016 0.589211 
32 63 0.033858 0.590074 
32 64 0.032543 0.590892 
32 65 0.030507 0.591751 
32 66 0.030225 0.593064 
32 67 0.029573 0.594367 
32 68 0.026743 0.595683 
32 69 0.026968 0.596303 
32 70 0.024794 0.597139 
165 0 0.269470 0.493801 
165 1 0.161910 0.518351 
165 2 0.093344 0.542343 
165 3 0.084505 0.554523 
165 4 0.087651 0.569228 
165 5 0.148539 0.579598 
165 6 0.138676 0.585238 
165 7 0.136765 0.593878 
165 8 0.151346 0.553776 
165 9 0.157184 0.524725 
165 10 0.108934 0.535377 
165 11 0.099449 0.542270 
165 12 0.078364 0.550627 
165 13 0.092617 0.555272 
165 14 0.095180 0.559623 
165 15 0.099120 0.565538 
165 16 0.062013 0.570270 
165 17 0.085869 0.575038 
165 18 0.085333 0.579755 
165 19 0.080335 0.584451 
165 20 0.076875 0.563491 
165 21 0.054973 0.568126 
165 22 0.065897 0.570428 
165 23 0.079543 0.572546 
165 24 0.070625 0.576459 
165 25 0.063535 0.578856 
165 26 0.066625 0.582051 
165 27 0.065859 0.583899 
165 28 0.068041 0.568129 
165 29 0.060650 0.571539 
165 30 0.053562 0.573774 
165 31 0.047355 0.576782 
165 32 0.040967 0.578813 
165 33 0.044027 0.581421 
165 34 0.043990 0.584238 
165 35 0.041086 0.585808 
165 36 0.038910 0.588116 
165 37 0.038318 0.590406 
165 38 0.036817 0.579603 
165 39 0.042903 0.568083 
165 40 0.042080 0.569826 
165 41 0.037759 0.572238 
165 42 0.038213 0.573695 
165 43 0.031613 0.575986 
165 44 0.033571 0.577188 
165 45 0.045356 0.579084 
165 46 0.045799 0.580337 
165 47 0.044562 0.575199 
165 48 0.045440 0.577453 
165 49 0.048451 0.578511 
165 50 0.046961 0.569091 
165 51 0.047953 0.570379 
165 52 0.047871 0.572396 
165 53 0.051189 0.573467 
165 54 0.053125 0.575306 
165 55 0.047219 0.577183 
165 56 0.048388 0.568812 
165 57 0.047662 0.570051 
165 58 0.045735 0.571853 
165 59 0.043085 0.573096 
165 60 0.041789 0.574253 
165 61 0.043117 0.576056 
165 62 0.043332 0.577062 
165 63 0.040912 0.578206 
165 64 0.042068 0.579087 
165 65 0.038345 0.571547 
165 66 0.043855 0.573028 
165 67 0.043896 0.574535 
165 68 0.043613 0.575497 
165 69 0.040864 0.576661 
165 70 0.037414 0.578078 
137 0 0.202736 0.485723 
137 1 0.147772 0.510408 
137 2 0.158186 0.535053 
137 3 0.153119 0.549724 
137 4 0.090161 0.564998 
137 5 0.042431 0.577309 
137 6 0.033132 0.587697 
137 7 0.038438 0.595935 
