Run Iter RMSE Test_Error
114 70 0.068462 0.491235 
60 0 0.194599 0.489329 
60 1 0.186076 0.488762 
60 2 0.180393 0.490641 
60 3 0.139904 0.492358 
60 4 0.229588 0.492259 
60 5 0.206571 0.490769 
60 6 0.328911 0.490669 
60 7 0.383091 0.490704 
60 8 0.359078 0.491262 
60 9 0.410739 0.491199 
60 10 0.407356 0.490782 
60 11 0.410497 0.491438 
60 12 0.414856 0.492039 
60 13 0.426407 0.491483 
60 14 0.451986 0.491062 
60 15 0.387112 0.490404 
60 16 0.297533 0.491402 
60 17 0.266907 0.490911 
60 18 0.316539 0.490902 
60 19 0.269872 0.491392 
60 20 0.264896 0.491583 
60 21 0.198256 0.491513 
60 22 0.210681 0.491848 
60 23 0.217297 0.491295 
60 24 0.222149 0.490958 
60 25 0.202728 0.491382 
60 26 0.197793 0.491496 
60 27 0.196079 0.491690 
60 28 0.157906 0.491082 
60 29 0.112849 0.491306 
60 30 0.102791 0.491361 
60 31 0.136020 0.490958 
60 32 0.131744 0.490387 
60 33 0.138686 0.490714 
60 34 0.142760 0.490604 
60 35 0.142382 0.490508 
60 36 0.125531 0.490385 
60 37 0.134017 0.490222 
60 38 0.116745 0.490663 
60 39 0.110746 0.490392 
60 40 0.131469 0.490284 
60 41 0.113684 0.490514 
60 42 0.115920 0.490533 
60 43 0.120973 0.490287 
60 44 0.112954 0.490231 
60 45 0.124715 0.490634 
60 46 0.156840 0.490577 
60 47 0.159909 0.490568 
60 48 0.160748 0.490751 
60 49 0.150440 0.490684 
60 50 0.155491 0.490624 
60 51 0.118460 0.490655 
60 52 0.115261 0.490405 
60 53 0.116219 0.490460 
60 54 0.116783 0.490127 
60 55 0.111134 0.490159 
60 56 0.107481 0.490116 
60 57 0.110808 0.489970 
60 58 0.102245 0.489967 
60 59 0.121327 0.489601 
60 60 0.138282 0.490021 
60 61 0.117669 0.490150 
60 62 0.118489 0.490257 
60 63 0.111100 0.490248 
60 64 0.096154 0.490179 
60 65 0.091634 0.490252 
60 66 0.087690 0.490254 
60 67 0.077434 0.490285 
60 68 0.077595 0.490224 
60 69 0.073807 0.489936 
60 70 0.075997 0.489948 
19 0 0.525164 0.495515 
19 1 0.551182 0.497225 
19 2 0.573629 0.496083 
19 3 0.439410 0.494804 
19 4 0.383429 0.496505 
19 5 0.354663 0.499853 
19 6 0.301885 0.498058 
19 7 0.247328 0.496668 
19 8 0.218134 0.496644 
19 9 0.216379 0.496483 
19 10 0.197626 0.495486 
19 11 0.207738 0.494453 
19 12 0.241612 0.493905 
19 13 0.251346 0.494873 
19 14 0.203864 0.495023 
19 15 0.171513 0.494067 
19 16 0.238917 0.493852 
19 17 0.251042 0.494844 
19 18 0.213680 0.495131 
19 19 0.203203 0.494858 
19 20 0.201854 0.494824 
19 21 0.201617 0.494832 
19 22 0.169010 0.494158 
19 23 0.193711 0.494327 
19 24 0.169588 0.494286 
19 25 0.164542 0.494290 
19 26 0.184803 0.494415 
19 27 0.202561 0.494972 
19 28 0.172521 0.494965 
19 29 0.186787 0.494269 
19 30 0.176546 0.494750 
19 31 0.190821 0.494366 
19 32 0.171326 0.494071 
19 33 0.156903 0.494669 
19 34 0.147898 0.494605 
19 35 0.173160 0.494390 
19 36 0.181597 0.493767 
19 37 0.187453 0.494079 
19 38 0.158944 0.494007 
19 39 0.143991 0.494034 
19 40 0.141544 0.493716 
19 41 0.137058 0.493709 
19 42 0.143570 0.493722 
19 43 0.151715 0.493801 
19 44 0.158941 0.493562 
19 45 0.172662 0.493720 
19 46 0.164711 0.493742 
19 47 0.177433 0.494015 
19 48 0.175407 0.493768 
19 49 0.164107 0.494010 
19 50 0.170974 0.493849 
19 51 0.158506 0.493736 
19 52 0.170609 0.493382 
19 53 0.171659 0.493631 
19 54 0.176120 0.493996 
19 55 0.165062 0.494049 
19 56 0.152436 0.493825 
19 57 0.168906 0.494061 
19 58 0.145039 0.494045 
19 59 0.156914 0.493859 
19 60 0.164363 0.493962 
19 61 0.175030 0.494195 
19 62 0.173334 0.494367 
19 63 0.148239 0.494552 
19 64 0.136481 0.494555 
19 65 0.129998 0.494613 
19 66 0.123100 0.494365 
19 67 0.117657 0.494254 
19 68 0.127610 0.494123 
19 69 0.141968 0.494111 
19 70 0.121401 0.493922 
196 0 0.240388 0.485066 
196 1 0.285950 0.489560 
196 2 0.361662 0.489283 
196 3 0.218210 0.488548 
196 4 0.155751 0.489702 
196 5 0.091555 0.490290 
196 6 0.069666 0.490115 
196 7 0.051321 0.489696 
196 8 0.036160 0.490310 
196 9 0.080496 0.490954 
196 10 0.091752 0.491061 
196 11 0.033823 0.490847 
196 12 0.056446 0.490370 
196 13 0.096868 0.490372 
196 14 0.107304 0.489926 
196 15 0.084901 0.489105 
196 16 0.058541 0.490221 
196 17 0.047566 0.490578 
196 18 0.117759 0.491546 
196 19 0.117170 0.490442 
196 20 0.140843 0.490158 
196 21 0.134094 0.490090 
196 22 0.146678 0.490807 
196 23 0.117984 0.490912 
196 24 0.119063 0.490810 
196 25 0.118276 0.491133 
196 26 0.100655 0.491047 
196 27 0.094848 0.490944 
196 28 0.061798 0.490525 
196 29 0.065958 0.490550 
196 30 0.095829 0.490540 
196 31 0.129118 0.490836 
196 32 0.111866 0.490243 
196 33 0.122107 0.490212 
196 34 0.131009 0.490011 
196 35 0.132021 0.490114 
196 36 0.122667 0.490563 
196 37 0.115177 0.490522 
196 38 0.122118 0.490458 
196 39 0.141143 0.490488 
196 40 0.114188 0.490092 
196 41 0.127240 0.490260 
196 42 0.144506 0.489945 
196 43 0.136854 0.490167 
196 44 0.172084 0.490289 
196 45 0.155256 0.490271 
196 46 0.146187 0.490358 
196 47 0.148183 0.490123 
196 48 0.138487 0.489933 
196 49 0.111076 0.489983 
196 50 0.129985 0.489930 
196 51 0.128809 0.489786 
196 52 0.121229 0.489690 
196 53 0.110660 0.489618 
196 54 0.098617 0.489497 
196 55 0.088659 0.489325 
196 56 0.093988 0.489085 
196 57 0.097892 0.489179 
196 58 0.067197 0.489148 
196 59 0.050757 0.489218 
196 60 0.050911 0.489093 
196 61 0.061168 0.489361 
196 62 0.075706 0.489484 
196 63 0.067836 0.489333 
196 64 0.056625 0.489613 
196 65 0.069194 0.489615 
196 66 0.064899 0.489795 
196 67 0.059131 0.489887 
196 68 0.078798 0.489926 
196 69 0.078160 0.489751 
196 70 0.073424 0.489675 
80 0 0.305257 0.490487 
80 1 0.320620 0.491426 
80 2 0.287883 0.490468 
80 3 0.380937 0.492228 
80 4 0.364814 0.491283 
80 5 0.318925 0.490679 
80 6 0.263732 0.490957 
80 7 0.228448 0.490533 
80 8 0.218636 0.490957 
80 9 0.170782 0.491348 
80 10 0.261128 0.490160 
80 11 0.300774 0.491465 
80 12 0.270203 0.490925 
80 13 0.298142 0.490462 
80 14 0.345576 0.491025 
80 15 0.326843 0.490920 
80 16 0.330279 0.490628 
80 17 0.352527 0.491087 
80 18 0.341241 0.490809 
80 19 0.353698 0.491060 
80 20 0.344321 0.491314 
80 21 0.325469 0.491710 
80 22 0.323057 0.491555 
80 23 0.293280 0.491473 
80 24 0.308879 0.491752 
80 25 0.283078 0.491996 
