Run Iter RMSE Test_Error
178 45 0.035690 0.607573 
178 46 0.042772 0.607773 
178 47 0.044201 0.608077 
178 48 0.041283 0.608328 
178 49 0.042193 0.608564 
178 50 0.037166 0.608803 
178 51 0.038226 0.608896 
178 52 0.041673 0.609161 
178 53 0.046891 0.609150 
178 54 0.045109 0.609422 
178 55 0.049041 0.609484 
178 56 0.047426 0.609666 
178 57 0.044330 0.609912 
178 58 0.038187 0.610251 
178 59 0.044264 0.610286 
178 60 0.046766 0.610469 
178 61 0.047179 0.610568 
178 62 0.037199 0.611008 
178 63 0.041814 0.611291 
178 64 0.034572 0.611400 
178 65 0.030959 0.611586 
178 66 0.026682 0.611864 
178 67 0.026136 0.612098 
178 68 0.026278 0.612219 
178 69 0.028894 0.612409 
178 70 0.026769 0.612788 
191 0 0.888169 0.489996 
191 1 0.692410 0.506973 
191 2 0.615577 0.518765 
191 3 0.612570 0.527160 
191 4 0.548734 0.534519 
191 5 0.535020 0.541774 
191 6 0.488692 0.549476 
191 7 0.467982 0.553319 
191 8 0.429805 0.557860 
191 9 0.410529 0.561520 
191 10 0.412856 0.564131 
191 11 0.425118 0.566710 
191 12 0.389796 0.569560 
191 13 0.370385 0.572011 
191 14 0.365903 0.574234 
191 15 0.384274 0.575659 
191 16 0.399526 0.577386 
191 17 0.401288 0.578722 
191 18 0.345941 0.580876 
191 19 0.373367 0.582159 
191 20 0.318910 0.583834 
191 21 0.319272 0.585449 
191 22 0.310037 0.586565 
191 23 0.315693 0.587274 
191 24 0.299126 0.589035 
191 25 0.303138 0.590441 
191 26 0.300976 0.591404 
191 27 0.296765 0.592598 
191 28 0.297652 0.593255 
191 29 0.299925 0.593703 
191 30 0.293374 0.594349 
191 31 0.287152 0.595411 
191 32 0.284526 0.596181 
191 33 0.281113 0.597048 
191 34 0.288022 0.597353 
191 35 0.281945 0.597910 
191 36 0.272772 0.598940 
191 37 0.276821 0.599322 
191 38 0.280834 0.599685 
191 39 0.273729 0.600433 
191 40 0.273211 0.600722 
191 41 0.272265 0.601265 
191 42 0.271390 0.601569 
191 43 0.271932 0.602144 
191 44 0.267432 0.602622 
191 45 0.266705 0.603167 
191 46 0.266821 0.603604 
191 47 0.263922 0.604034 
191 48 0.265482 0.604548 
191 49 0.263621 0.605102 
191 50 0.263992 0.605253 
191 51 0.262939 0.605772 
191 52 0.262707 0.605982 
191 53 0.263325 0.606473 
191 54 0.264073 0.606594 
191 55 0.263832 0.606824 
191 56 0.267336 0.607192 
191 57 0.266284 0.607499 
191 58 0.261864 0.607984 
191 59 0.259889 0.608400 
191 60 0.259109 0.608620 
191 61 0.259600 0.608889 
191 62 0.256344 0.609095 
191 63 0.256660 0.609121 
191 64 0.256228 0.609477 
191 65 0.255039 0.609644 
191 66 0.254141 0.609897 
191 67 0.254072 0.609998 
191 68 0.251725 0.609980 
191 69 0.251907 0.610044 
191 70 0.252126 0.610247 
64 0 0.198349 0.492189 
64 1 0.133392 0.511658 
64 2 0.103354 0.526008 
64 3 0.153384 0.539145 
64 4 0.100419 0.548251 
64 5 0.200319 0.555808 
64 6 0.130589 0.561402 
64 7 0.126223 0.566244 
64 8 0.119508 0.569860 
64 9 0.133830 0.573004 
64 10 0.093569 0.577339 
64 11 0.072265 0.579613 
64 12 0.055614 0.582477 
64 13 0.058517 0.584684 
64 14 0.046408 0.586843 
64 15 0.050929 0.589294 
64 16 0.067711 0.590856 
64 17 0.061054 0.592226 
64 18 0.053229 0.593238 
64 19 0.069062 0.595225 
64 20 0.074393 0.596680 
64 21 0.061018 0.597200 
64 22 0.039412 0.598042 
64 23 0.042379 0.598628 
64 24 0.034595 0.598911 
64 25 0.031944 0.599448 
64 26 0.032397 0.600444 
64 27 0.033749 0.601139 
64 28 0.027265 0.601536 
64 29 0.022298 0.602118 
64 30 0.021721 0.602133 
64 31 0.024264 0.602452 
64 32 0.025858 0.603002 
64 33 0.024580 0.603390 
64 34 0.023190 0.603641 
64 35 0.030273 0.604187 
64 36 0.029240 0.604507 
64 37 0.029250 0.604758 
64 38 0.036712 0.605215 
64 39 0.037095 0.605501 
64 40 0.035688 0.606149 
64 41 0.034596 0.606487 
64 42 0.034573 0.606767 
64 43 0.034162 0.607195 
64 44 0.035524 0.607676 
64 45 0.037258 0.608169 
64 46 0.036631 0.608495 
64 47 0.038129 0.608908 
64 48 0.038775 0.609227 
64 49 0.035819 0.609466 
64 50 0.041559 0.609850 
64 51 0.040791 0.610332 
64 52 0.044543 0.610557 
64 53 0.039464 0.610549 
64 54 0.029141 0.610804 
64 55 0.023894 0.610761 
64 56 0.024073 0.611151 
64 57 0.022130 0.611214 
64 58 0.025512 0.611422 
64 59 0.027924 0.611532 
64 60 0.029234 0.611724 
64 61 0.026089 0.611776 
64 62 0.018911 0.611747 
64 63 0.023503 0.612245 
64 64 0.023197 0.612431 
64 65 0.025941 0.612637 
64 66 0.025548 0.612811 
64 67 0.019351 0.612915 
64 68 0.022880 0.613107 
64 69 0.021797 0.613178 
64 70 0.022222 0.613347 
82 0 0.395157 0.494400 
82 1 0.248056 0.514900 
82 2 0.326865 0.531038 
82 3 0.319880 0.543178 
82 4 0.294621 0.552377 
82 5 0.264643 0.558262 
82 6 0.248002 0.563638 
82 7 0.144160 0.566137 
82 8 0.132554 0.570926 
82 9 0.135054 0.574457 
82 10 0.091606 0.577530 
82 11 0.073560 0.579989 
82 12 0.078158 0.581638 
82 13 0.070503 0.583382 
82 14 0.086532 0.586328 
82 15 0.095012 0.587991 
82 16 0.104020 0.589907 
82 17 0.101204 0.591282 
82 18 0.101202 0.592901 
82 19 0.084961 0.594088 
82 20 0.077364 0.595017 
82 21 0.079838 0.596552 
82 22 0.076309 0.597687 
82 23 0.069908 0.598728 
82 24 0.074784 0.599587 
82 25 0.086589 0.600588 
82 26 0.091396 0.601229 
82 27 0.087250 0.601911 
82 28 0.088780 0.602383 
82 29 0.061862 0.602644 
82 30 0.055083 0.603024 
82 31 0.052241 0.603600 
82 32 0.042297 0.603781 
82 33 0.039080 0.604179 
82 34 0.032074 0.604459 
82 35 0.029281 0.604754 
82 36 0.025772 0.605265 
82 37 0.021231 0.605633 
82 38 0.020547 0.605878 
82 39 0.031605 0.606786 
82 40 0.040218 0.607201 
82 41 0.045272 0.607781 
82 42 0.038969 0.608015 
82 43 0.034126 0.608377 
82 44 0.035438 0.608585 
82 45 0.029756 0.608877 
82 46 0.028390 0.609249 
82 47 0.030889 0.609515 
82 48 0.028922 0.609754 
82 49 0.030540 0.610076 
82 50 0.025491 0.610377 
82 51 0.025193 0.610453 
82 52 0.020024 0.610612 
82 53 0.018514 0.610797 
82 54 0.016490 0.610883 
82 55 0.016668 0.611129 
82 56 0.024155 0.611421 
82 57 0.034149 0.611481 
82 58 0.028653 0.611603 
82 59 0.028711 0.611571 
82 60 0.024744 0.611912 
82 61 0.029943 0.612100 
82 62 0.031232 0.612112 
82 63 0.027669 0.612264 
82 64 0.033087 0.612441 
82 65 0.026753 0.612507 
82 66 0.027094 0.612957 
82 67 0.025849 0.613189 
82 68 0.033384 0.613227 
82 69 0.033483 0.613448 
82 70 0.032085 0.613626 
100 0 0.258523 0.485798 
100 1 0.160270 0.505034 
100 2 0.112327 0.521382 
100 3 0.086713 0.533495 
100 4 0.126974 0.543378 
100 5 0.130953 0.550646 
100 6 0.127839 0.556647 
100 7 0.113856 0.562301 
100 8 0.096349 0.567263 
100 9 0.080855 0.570843 
100 10 0.087935 0.574645 
100 11 0.078754 0.576664 
100 12 0.088431 0.578539 
100 13 0.075444 0.581311 
100 14 0.111017 0.582935 
100 15 0.085437 0.585608 
100 16 0.094006 0.587215 
100 17 0.090450 0.589402 
100 18 0.088895 0.590681 
100 19 0.082105 0.592037 
100 20 0.066441 0.593745 
100 21 0.050946 0.594884 
100 22 0.042520 0.596299 
100 23 0.042561 0.597233 
100 24 0.047549 0.597971 
100 25 0.044895 0.598762 
100 26 0.042000 0.599581 
100 27 0.045196 0.600488 
100 28 0.049910 0.601128 
100 29 0.044517 0.601722 
100 30 0.051440 0.602139 
100 31 0.048257 0.602971 
100 32 0.060555 0.603105 
100 33 0.067304 0.603286 
100 34 0.073455 0.603448 
100 35 0.068643 0.603892 
100 36 0.057070 0.604429 
100 37 0.056690 0.604635 
100 38 0.047829 0.605360 
100 39 0.047184 0.605704 
100 40 0.047096 0.606111 
100 41 0.044476 0.606280 
100 42 0.046203 0.606605 
100 43 0.044424 0.606781 
100 44 0.039210 0.607337 
100 45 0.040552 0.607663 
100 46 0.041417 0.607879 
100 47 0.047911 0.608305 
100 48 0.045663 0.608941 
100 49 0.040956 0.609365 
100 50 0.038552 0.609751 
100 51 0.035711 0.609866 
100 52 0.037754 0.610259 
100 53 0.037535 0.610363 
100 54 0.033708 0.610747 
100 55 0.037304 0.610885 
100 56 0.037379 0.611108 
100 57 0.041331 0.611156 
100 58 0.043921 0.611274 
100 59 0.050235 0.611289 
100 60 0.047407 0.611598 
100 61 0.046048 0.611849 
100 62 0.044160 0.612262 
100 63 0.042194 0.612533 
100 64 0.042370 0.612717 
100 65 0.040497 0.612835 
100 66 0.044431 0.612965 
100 67 0.049668 0.613082 
100 68 0.049435 0.613246 
100 69 0.046184 0.613542 
100 70 0.051795 0.613623 
52 0 0.495916 0.494333 
52 1 0.181595 0.516342 
52 2 0.074740 0.533301 
52 3 0.049109 0.541822 
52 4 0.045241 0.549738 
52 5 0.053654 0.556609 
52 6 0.076612 0.562569 
52 7 0.100439 0.568027 
52 8 0.108596 0.571692 
52 9 0.096473 0.574546 
52 10 0.092368 0.577090 
52 11 0.092980 0.579562 
52 12 0.116488 0.582637 
52 13 0.112337 0.583990 
52 14 0.114778 0.586362 
52 15 0.116307 0.588129 
52 16 0.103779 0.589351 
52 17 0.112778 0.590667 
52 18 0.085150 0.591880 
52 19 0.061833 0.593261 
52 20 0.064366 0.594229 
52 21 0.062024 0.595105 
52 22 0.066296 0.596047 
52 23 0.071949 0.596696 
52 24 0.071076 0.597939 
52 25 0.056641 0.598363 
52 26 0.052814 0.599105 
52 27 0.057692 0.599926 
52 28 0.050604 0.600376 
52 29 0.048783 0.601125 
52 30 0.042825 0.601912 
52 31 0.040675 0.602658 
52 32 0.056977 0.603265 
52 33 0.061910 0.603780 
52 34 0.057946 0.604416 
52 35 0.058280 0.605100 
52 36 0.061698 0.605659 
52 37 0.060132 0.606231 
52 38 0.056161 0.606363 
52 39 0.049302 0.606751 
52 40 0.048599 0.606845 
52 41 0.056166 0.607106 
52 42 0.046027 0.607376 
52 43 0.047648 0.607769 
52 44 0.038723 0.608203 
52 45 0.036561 0.608470 
52 46 0.032654 0.608645 
52 47 0.030150 0.608861 
52 48 0.034880 0.609173 
52 49 0.040531 0.609411 
52 50 0.049142 0.609799 
52 51 0.047991 0.610024 
52 52 0.047944 0.610396 
52 53 0.042317 0.610750 
52 54 0.045772 0.611008 
52 55 0.044954 0.611222 
52 56 0.043135 0.611402 
52 57 0.041623 0.611691 
52 58 0.041370 0.611876 
52 59 0.036111 0.611899 
52 60 0.037399 0.612183 
52 61 0.034584 0.612283 
52 62 0.035310 0.612412 
52 63 0.032620 0.612653 
52 64 0.030040 0.612815 
52 65 0.026989 0.612990 
52 66 0.032877 0.613344 
52 67 0.035416 0.613649 
52 68 0.036286 0.613764 
52 69 0.033351 0.613829 
52 70 0.034282 0.614038 
84 0 0.216189 0.482281 
84 1 0.120438 0.504046 
84 2 0.102300 0.520106 
84 3 0.135468 0.530228 
84 4 0.106340 0.538592 
84 5 0.059157 0.547663 
84 6 0.054547 0.554618 
84 7 0.054870 0.559111 
84 8 0.055833 0.564223 
84 9 0.055411 0.568555 
84 10 0.068211 0.570733 
84 11 0.069636 0.573178 
84 12 0.089478 0.575160 
84 13 0.095922 0.577087 
84 14 0.066123 0.579556 
84 15 0.089578 0.581714 
84 16 0.087269 0.583399 
84 17 0.083286 0.585204 
84 18 0.084198 0.586824 
84 19 0.088054 0.587930 
84 20 0.090207 0.588596 
84 21 0.063407 0.589700 
84 22 0.062594 0.590752 
84 23 0.065241 0.591915 
84 24 0.050918 0.592855 
84 25 0.047596 0.593838 
84 26 0.038911 0.594939 
84 27 0.035164 0.595799 
84 28 0.029193 0.596360 
84 29 0.025726 0.596969 
84 30 0.023760 0.597519 
84 31 0.025471 0.598444 
84 32 0.027441 0.599072 
84 33 0.027463 0.599874 
84 34 0.023148 0.600125 
84 35 0.023001 0.600669 
84 36 0.030279 0.601310 
84 37 0.030194 0.601685 
84 38 0.025954 0.602237 
84 39 0.029004 0.603074 
84 40 0.027097 0.603261 
84 41 0.027677 0.603743 
84 42 0.030224 0.604147 
84 43 0.031598 0.604580 
84 44 0.035714 0.605113 
84 45 0.036141 0.605256 
84 46 0.035509 0.605924 
84 47 0.038438 0.606349 
84 48 0.033511 0.606398 
84 49 0.036169 0.606601 
84 50 0.036104 0.606943 
84 51 0.035881 0.607299 
84 52 0.034770 0.607511 
84 53 0.036480 0.607853 
84 54 0.038219 0.608071 
84 55 0.036483 0.608240 
84 56 0.037149 0.608627 
84 57 0.042462 0.609121 
84 58 0.049340 0.609556 
84 59 0.048904 0.609731 
84 60 0.049374 0.609781 
84 61 0.049334 0.609964 
84 62 0.048282 0.610176 
84 63 0.053240 0.610437 
84 64 0.052417 0.610689 
84 65 0.054897 0.610805 
84 66 0.047793 0.610958 
84 67 0.045555 0.610991 
84 68 0.040544 0.611212 
84 69 0.042889 0.611419 
84 70 0.040962 0.611595 
123 0 0.465276 0.487138 
123 1 0.178976 0.509760 
123 2 0.428089 0.524036 
123 3 0.352480 0.534893 
123 4 0.328822 0.542197 
123 5 0.283115 0.549984 
123 6 0.188273 0.556288 
123 7 0.164927 0.561705 
123 8 0.141834 0.566134 
123 9 0.121552 0.569820 
123 10 0.112972 0.573238 
123 11 0.092076 0.575735 
123 12 0.106328 0.578355 
123 13 0.089096 0.581374 
123 14 0.083162 0.583143 
123 15 0.085702 0.585075 
123 16 0.086270 0.586371 
123 17 0.098257 0.588018 
123 18 0.125994 0.589325 
123 19 0.149595 0.589622 
123 20 0.145086 0.590607 
123 21 0.154019 0.591705 
123 22 0.164497 0.592426 
123 23 0.159866 0.593448 
123 24 0.157158 0.594129 
123 25 0.159196 0.594895 
123 26 0.160658 0.595309 
123 27 0.158208 0.596135 
123 28 0.138705 0.596998 
123 29 0.135694 0.597698 
123 30 0.125008 0.598273 
123 31 0.109125 0.599231 
123 32 0.102830 0.599794 
123 33 0.093266 0.600594 
123 34 0.092183 0.601045 
123 35 0.084564 0.601732 
123 36 0.080963 0.602358 
123 37 0.073968 0.603093 
123 38 0.069194 0.603917 
123 39 0.066256 0.604177 
123 40 0.071802 0.604632 
123 41 0.068358 0.605089 
123 42 0.073706 0.605474 
123 43 0.075672 0.605975 
123 44 0.070082 0.606487 
123 45 0.070269 0.606778 
123 46 0.076140 0.606972 
123 47 0.080505 0.607281 
123 48 0.082984 0.607758 
123 49 0.081355 0.608087 
123 50 0.079867 0.608195 
123 51 0.080149 0.608528 
123 52 0.085500 0.608712 
123 53 0.087868 0.608838 
123 54 0.092909 0.609116 
123 55 0.089927 0.609480 
123 56 0.089219 0.609606 
123 57 0.091884 0.609633 
123 58 0.093405 0.609900 
123 59 0.103310 0.609933 
123 60 0.099258 0.610129 
123 61 0.099232 0.610512 
123 62 0.098387 0.610776 
123 63 0.101797 0.610803 
123 64 0.099130 0.610695 
123 65 0.095875 0.611050 
123 66 0.096388 0.611175 
123 67 0.095139 0.611330 
123 68 0.098767 0.611490 
123 69 0.100961 0.611781 
123 70 0.102593 0.612187 
78 0 0.267726 0.492367 
78 1 0.077785 0.509481 
78 2 0.089972 0.524693 
78 3 0.048314 0.535191 
78 4 0.075242 0.544316 
78 5 0.127839 0.550725 
78 6 0.103895 0.555164 
78 7 0.154216 0.560816 
78 8 0.121907 0.565343 
78 9 0.142943 0.569906 
78 10 0.170719 0.574075 
78 11 0.136864 0.576129 
78 12 0.117448 0.578606 
78 13 0.112184 0.580318 
78 14 0.110455 0.581899 
78 15 0.091189 0.583850 
78 16 0.084679 0.585619 
78 17 0.069409 0.587915 
78 18 0.066195 0.589155 
78 19 0.055516 0.590381 
78 20 0.066660 0.592120 
78 21 0.066506 0.593510 
78 22 0.062495 0.594637 
78 23 0.066778 0.595580 
78 24 0.066635 0.596843 
78 25 0.077161 0.597613 
78 26 0.059409 0.597989 
78 27 0.075400 0.598789 
78 28 0.072503 0.599318 
78 29 0.065297 0.599854 
78 30 0.069949 0.600743 
78 31 0.074373 0.601481 
78 32 0.086667 0.602589 
78 33 0.096340 0.603426 
78 34 0.094275 0.603864 
78 35 0.092369 0.604219 
78 36 0.084981 0.604996 
78 37 0.084820 0.605628 
78 38 0.081353 0.606146 
78 39 0.073530 0.606477 
78 40 0.062586 0.606825 
78 41 0.048058 0.607049 
78 42 0.045411 0.607432 
78 43 0.040719 0.607680 
78 44 0.035009 0.607745 
78 45 0.035104 0.608371 
78 46 0.030779 0.608468 
78 47 0.037150 0.609048 
78 48 0.032074 0.609130 
78 49 0.031417 0.609288 
78 50 0.034108 0.609814 
78 51 0.030662 0.610011 
78 52 0.023977 0.610115 
78 53 0.025068 0.610376 
78 54 0.027065 0.610537 
78 55 0.026811 0.610711 
78 56 0.028186 0.611034 
78 57 0.026207 0.610756 
78 58 0.028105 0.611153 
78 59 0.027850 0.611224 
78 60 0.028188 0.611546 
78 61 0.028339 0.611403 
78 62 0.027701 0.611629 
78 63 0.026037 0.611628 
78 64 0.026391 0.611870 
78 65 0.023459 0.612119 
78 66 0.023668 0.612418 
78 67 0.022197 0.612792 
78 68 0.020894 0.613031 
78 69 0.024634 0.612988 
78 70 0.023909 0.613161 
98 0 0.408037 0.494075 
