Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
137 40 0.047063 0.565757 
137 41 0.057469 0.565837 
137 42 0.038832 0.566110 
137 43 0.050109 0.566330 
137 44 0.043687 0.566794 
137 45 0.048966 0.567051 
137 46 0.059817 0.567159 
137 47 0.054048 0.567399 
137 48 0.058769 0.567547 
137 49 0.060426 0.567948 
137 50 0.063796 0.568239 
137 51 0.067527 0.568521 
137 52 0.069411 0.568720 
137 53 0.066653 0.569258 
137 54 0.059312 0.569486 
137 55 0.055845 0.569444 
137 56 0.041796 0.569681 
137 57 0.034970 0.570166 
137 58 0.043645 0.570509 
137 59 0.041367 0.570700 
137 60 0.047911 0.570718 
137 61 0.049189 0.570602 
137 62 0.049714 0.570778 
137 63 0.044814 0.570487 
137 64 0.046144 0.570592 
137 65 0.040282 0.570513 
137 66 0.044279 0.570857 
137 67 0.039716 0.570886 
137 68 0.031847 0.571085 
137 69 0.036594 0.571309 
137 70 0.038797 0.571265 
178 0 0.270946 0.488778 
178 1 0.295308 0.502441 
178 2 0.322463 0.509097 
178 3 0.206607 0.516900 
178 4 0.156817 0.520082 
178 5 0.159600 0.522395 
178 6 0.125218 0.528610 
178 7 0.142273 0.531789 
178 8 0.145394 0.532212 
178 9 0.176971 0.534671 
178 10 0.169078 0.535101 
178 11 0.154968 0.536971 
178 12 0.160857 0.539469 
178 13 0.184924 0.539433 
178 14 0.184824 0.539998 
178 15 0.190047 0.542063 
178 16 0.186325 0.543316 
178 17 0.177468 0.545870 
178 18 0.161587 0.547083 
178 19 0.153657 0.547968 
178 20 0.159039 0.548952 
178 21 0.152731 0.549643 
178 22 0.152552 0.549322 
178 23 0.144885 0.550147 
178 24 0.147982 0.551411 
178 25 0.154603 0.552147 
178 26 0.152647 0.551838 
178 27 0.140108 0.552266 
178 28 0.143353 0.551670 
178 29 0.143436 0.550979 
178 30 0.139603 0.551240 
178 31 0.138400 0.551508 
178 32 0.137056 0.552006 
178 33 0.126127 0.552443 
178 34 0.115230 0.552940 
178 35 0.114521 0.554111 
178 36 0.111178 0.554868 
178 37 0.110006 0.554507 
178 38 0.112761 0.554690 
178 39 0.114943 0.554312 
178 40 0.102732 0.554272 
178 41 0.103937 0.554409 
178 42 0.105276 0.553896 
178 43 0.107192 0.554480 
178 44 0.107710 0.555109 
178 45 0.102424 0.555589 
178 46 0.102487 0.556064 
178 47 0.093631 0.556646 
178 48 0.101862 0.556672 
178 49 0.099125 0.556874 
178 50 0.100319 0.557323 
178 51 0.088559 0.557626 
178 52 0.092328 0.557936 
178 53 0.084782 0.558799 
178 54 0.086177 0.558860 
178 55 0.088407 0.559261 
178 56 0.099380 0.559534 
178 57 0.084843 0.559853 
178 58 0.085587 0.559724 
178 59 0.079196 0.559691 
178 60 0.076357 0.559418 
178 61 0.070215 0.559578 
178 62 0.069938 0.559510 
178 63 0.060170 0.559767 
178 64 0.070417 0.559904 
178 65 0.080510 0.560347 
178 66 0.078930 0.560510 
178 67 0.078386 0.561032 
178 68 0.082470 0.561511 
178 69 0.089643 0.561939 
178 70 0.091154 0.562336 
67 0 0.935584 0.488950 
67 1 0.762054 0.502651 
67 2 0.649515 0.511144 
67 3 0.677939 0.518560 
67 4 0.588844 0.524830 
67 5 0.546669 0.531037 
67 6 0.513923 0.536537 
67 7 0.477355 0.538908 
67 8 0.424271 0.540219 
67 9 0.430615 0.541671 
67 10 0.379377 0.541714 
67 11 0.377843 0.542944 
67 12 0.366327 0.544159 
67 13 0.375791 0.543962 
67 14 0.339970 0.545224 
67 15 0.319967 0.546730 
67 16 0.334613 0.547099 
67 17 0.330281 0.547495 
67 18 0.308758 0.547766 
67 19 0.291537 0.549832 
67 20 0.311022 0.550431 
67 21 0.274753 0.551493 
67 22 0.265742 0.552280 
67 23 0.258312 0.552553 
67 24 0.246651 0.553304 
67 25 0.239384 0.554547 
67 26 0.226785 0.554842 
67 27 0.224863 0.555309 
67 28 0.211194 0.556537 
67 29 0.208589 0.556928 
67 30 0.208850 0.557773 
67 31 0.216396 0.558070 
67 32 0.209865 0.558381 
67 33 0.206437 0.559011 
67 34 0.206103 0.559505 
67 35 0.199323 0.560456 
67 36 0.200109 0.560634 
67 37 0.197630 0.560863 
67 38 0.194920 0.560759 
67 39 0.191697 0.561326 
67 40 0.191172 0.561706 
67 41 0.192530 0.562410 
67 42 0.188137 0.562762 
67 43 0.190159 0.562703 
67 44 0.190482 0.562893 
67 45 0.184988 0.563172 
67 46 0.187195 0.563561 
67 47 0.191759 0.563851 
67 48 0.186540 0.564198 
67 49 0.176879 0.564529 
67 50 0.179154 0.564920 
67 51 0.184249 0.564942 
67 52 0.176496 0.564870 
67 53 0.173531 0.564836 
67 54 0.168710 0.564900 
67 55 0.164120 0.565317 
67 56 0.156387 0.565319 
67 57 0.158429 0.565590 
67 58 0.168538 0.565685 
67 59 0.166752 0.565768 
67 60 0.159965 0.565872 
67 61 0.150988 0.566095 
67 62 0.141663 0.566314 
67 63 0.137898 0.566411 
67 64 0.132471 0.566533 
67 65 0.132002 0.566689 
67 66 0.130957 0.566896 
67 67 0.126628 0.567202 
67 68 0.123755 0.567398 
67 69 0.116433 0.567823 
67 70 0.114903 0.568320 
103 0 0.270900 0.494544 
103 1 0.165813 0.502958 
103 2 0.187845 0.512114 
103 3 0.129503 0.516401 
103 4 0.086028 0.518663 
103 5 0.113137 0.520819 
103 6 0.084130 0.523690 
103 7 0.081467 0.526921 
103 8 0.056771 0.528969 
103 9 0.068449 0.531272 
103 10 0.062476 0.532032 
103 11 0.073501 0.534547 
103 12 0.073819 0.537365 
103 13 0.080045 0.539996 
103 14 0.088556 0.540506 
103 15 0.072133 0.542241 
103 16 0.064383 0.544584 
103 17 0.076361 0.546132 
103 18 0.076182 0.547098 
103 19 0.106739 0.548421 
103 20 0.098132 0.549749 
103 21 0.101615 0.551272 
103 22 0.089791 0.552200 
103 23 0.078963 0.553423 
103 24 0.077343 0.553018 
103 25 0.080353 0.552915 
103 26 0.075922 0.553686 
103 27 0.071171 0.554197 
103 28 0.077352 0.555516 
103 29 0.077552 0.556925 
103 30 0.079681 0.556998 
103 31 0.080119 0.557099 
103 32 0.093179 0.557722 
103 33 0.088839 0.557919 
103 34 0.098295 0.558344 
103 35 0.083607 0.558417 
103 36 0.084541 0.558978 
103 37 0.094851 0.559577 
103 38 0.088254 0.560035 
103 39 0.097922 0.560457 
103 40 0.104886 0.560930 
103 41 0.097061 0.561436 
103 42 0.092202 0.562020 
103 43 0.082312 0.562461 
103 44 0.092827 0.562949 
103 45 0.104013 0.563759 
103 46 0.101015 0.564078 
103 47 0.118855 0.564538 
103 48 0.118104 0.564842 
103 49 0.113574 0.564978 
103 50 0.113977 0.565275 
103 51 0.110886 0.565655 
103 52 0.101341 0.565930 
103 53 0.095182 0.566226 
103 54 0.089682 0.566423 
103 55 0.096308 0.566757 
103 56 0.091194 0.566999 
103 57 0.083131 0.567398 
103 58 0.083357 0.567952 
103 59 0.075172 0.568085 
103 60 0.076920 0.568244 
103 61 0.077149 0.568624 
103 62 0.065845 0.568870 
103 63 0.071256 0.569380 
103 64 0.065688 0.569431 
103 65 0.058492 0.569343 
103 66 0.055836 0.569357 
103 67 0.046926 0.569500 
103 68 0.043370 0.569376 
103 69 0.041659 0.569557 
103 70 0.039957 0.569605 
43 0 0.297551 0.487836 
43 1 0.348501 0.499298 
43 2 0.256282 0.510844 
43 3 0.312030 0.516363 
43 4 0.360204 0.522013 
43 5 0.337017 0.527316 
43 6 0.227442 0.531245 
43 7 0.221385 0.534563 
43 8 0.227635 0.537313 
43 9 0.257322 0.537268 
43 10 0.242469 0.539181 
43 11 0.226601 0.540600 
43 12 0.249987 0.541440 
43 13 0.274742 0.543283 
43 14 0.254863 0.544679 
43 15 0.268014 0.546307 
43 16 0.299628 0.547146 
43 17 0.262012 0.548838 
43 18 0.264688 0.549518 
43 19 0.252293 0.550456 
43 20 0.242387 0.551313 
43 21 0.245895 0.552464 
43 22 0.246646 0.552875 
43 23 0.216383 0.553252 
43 24 0.198329 0.553875 
43 25 0.198301 0.554307 
43 26 0.202826 0.555473 
43 27 0.200495 0.556500 
43 28 0.180181 0.557504 
43 29 0.166874 0.557713 
43 30 0.183946 0.558307 
43 31 0.191687 0.558532 
43 32 0.190755 0.558923 
43 33 0.195862 0.559030 
43 34 0.197757 0.559778 
43 35 0.160679 0.560234 
43 36 0.168394 0.560740 
43 37 0.148610 0.560754 
43 38 0.151615 0.560784 
43 39 0.176634 0.561074 
43 40 0.162604 0.561461 
43 41 0.168031 0.561544 
43 42 0.164315 0.561989 
43 43 0.172641 0.562074 
43 44 0.174315 0.562228 
43 45 0.171579 0.562333 
43 46 0.167770 0.562290 
43 47 0.159040 0.562634 
43 48 0.158411 0.562844 
43 49 0.162529 0.562943 
43 50 0.162008 0.563224 
43 51 0.169512 0.563667 
43 52 0.169596 0.563947 
43 53 0.171333 0.564070 
43 54 0.166668 0.564287 
43 55 0.164570 0.564340 
43 56 0.163236 0.564409 
43 57 0.165728 0.564443 
43 58 0.155200 0.564839 
43 59 0.154110 0.564856 
43 60 0.144964 0.564969 
43 61 0.138713 0.565401 
43 62 0.128952 0.565589 
43 63 0.124956 0.565652 
43 64 0.121509 0.565752 
43 65 0.116998 0.566010 
43 66 0.113323 0.566166 
43 67 0.104998 0.566424 
43 68 0.105700 0.566620 
43 69 0.103597 0.566755 
43 70 0.106961 0.566785 
149 0 0.186793 0.493288 
149 1 0.152435 0.503113 
149 2 0.156003 0.511106 
149 3 0.212708 0.518771 
149 4 0.215288 0.524651 
149 5 0.180576 0.528739 
149 6 0.179125 0.533063 
149 7 0.208737 0.535915 
149 8 0.223938 0.538099 
149 9 0.158390 0.542423 
149 10 0.158694 0.545645 
149 11 0.098486 0.547085 
149 12 0.102960 0.548473 
149 13 0.134954 0.549968 
149 14 0.139281 0.551521 
149 15 0.120325 0.553061 
149 16 0.146915 0.554391 
149 17 0.140643 0.555675 
149 18 0.163151 0.557048 
149 19 0.162519 0.557903 
149 20 0.176796 0.558845 
149 21 0.185756 0.559613 
149 22 0.184973 0.560314 
149 23 0.165282 0.560740 
149 24 0.158389 0.561054 
149 25 0.163508 0.561269 
149 26 0.158056 0.562171 
149 27 0.147401 0.562475 
149 28 0.150658 0.562661 
149 29 0.137660 0.563268 
149 30 0.134934 0.563395 
149 31 0.111788 0.563660 
149 32 0.115894 0.563891 
149 33 0.091420 0.564026 
149 34 0.092752 0.564183 
149 35 0.103334 0.564989 
149 36 0.085273 0.565272 
149 37 0.084152 0.565550 
149 38 0.090591 0.565421 
149 39 0.101275 0.566000 
149 40 0.099946 0.566150 
149 41 0.084109 0.566324 
149 42 0.088593 0.566761 
149 43 0.088887 0.567302 
149 44 0.094584 0.567521 
149 45 0.080512 0.567770 
149 46 0.071087 0.567820 
149 47 0.071733 0.567770 
149 48 0.076094 0.568053 
149 49 0.058699 0.568458 
149 50 0.061591 0.568652 
149 51 0.060097 0.568696 
149 52 0.057476 0.568875 
149 53 0.057027 0.568939 
149 54 0.050156 0.568924 
149 55 0.051755 0.569331 
149 56 0.056200 0.569838 
149 57 0.065143 0.570071 
149 58 0.057029 0.570293 
149 59 0.067445 0.570420 
149 60 0.059116 0.570778 
149 61 0.058766 0.570984 
149 62 0.069891 0.571366 
149 63 0.066721 0.571610 
149 64 0.068062 0.571737 
149 65 0.062204 0.571949 
149 66 0.057287 0.572070 
149 67 0.047868 0.572108 
149 68 0.048736 0.572346 
149 69 0.047700 0.572706 
149 70 0.046359 0.573037 
169 0 0.309864 0.499417 
169 1 0.185717 0.512380 
169 2 0.240119 0.518361 
169 3 0.173206 0.523865 
169 4 0.116721 0.529465 
169 5 0.056905 0.532542 
169 6 0.056558 0.534873 
169 7 0.040192 0.537567 
169 8 0.058602 0.539547 
169 9 0.063268 0.541784 
169 10 0.071893 0.544343 
169 11 0.117992 0.545011 
169 12 0.097579 0.545993 
169 13 0.092543 0.545750 
169 14 0.087344 0.546243 
169 15 0.034181 0.547467 
169 16 0.030677 0.547398 
169 17 0.043705 0.548507 
169 18 0.037150 0.549337 
169 19 0.052971 0.549396 
169 20 0.053543 0.549307 
169 21 0.038858 0.549182 
169 22 0.043359 0.549137 
169 23 0.043582 0.550184 
169 24 0.058128 0.550502 
169 25 0.059313 0.551268 
169 26 0.048964 0.552132 
169 27 0.035370 0.553294 
169 28 0.041566 0.552979 
169 29 0.037538 0.553477 
169 30 0.045516 0.553956 
169 31 0.033875 0.553935 
169 32 0.032459 0.554195 
169 33 0.032457 0.554169 
169 34 0.049696 0.554271 
169 35 0.059716 0.554063 
169 36 0.051275 0.554364 
169 37 0.054546 0.554334 
169 38 0.044314 0.554628 
169 39 0.037181 0.555042 
169 40 0.038981 0.555369 
169 41 0.030079 0.555337 
169 42 0.017185 0.555932 
169 43 0.020042 0.556508 
169 44 0.033478 0.557124 
169 45 0.037978 0.557319 
169 46 0.044173 0.558235 
169 47 0.038335 0.558501 
169 48 0.026659 0.559023 
169 49 0.026714 0.559203 
169 50 0.023329 0.559331 
169 51 0.022055 0.559515 
169 52 0.022499 0.559729 
169 53 0.025030 0.560424 
169 54 0.017430 0.560671 
169 55 0.019869 0.560651 
169 56 0.020989 0.561024 
169 57 0.018107 0.561098 
169 58 0.016178 0.561517 
169 59 0.014925 0.561771 
169 60 0.016594 0.561742 
169 61 0.014007 0.561724 
169 62 0.019110 0.561811 
169 63 0.021438 0.562047 
169 64 0.024118 0.562431 
169 65 0.024741 0.562845 
169 66 0.030271 0.562948 
169 67 0.033715 0.563306 
169 68 0.039864 0.563544 
169 69 0.035999 0.564042 
169 70 0.039687 0.564183 
158 0 0.073974 0.497234 
158 1 0.308340 0.508499 
158 2 0.180810 0.514226 
158 3 0.170031 0.519376 
158 4 0.244297 0.524643 
158 5 0.207588 0.528118 
158 6 0.141595 0.528970 
158 7 0.138616 0.531247 
158 8 0.111313 0.533540 
158 9 0.073408 0.536379 
158 10 0.091025 0.538345 
158 11 0.056766 0.540228 
158 12 0.103519 0.541963 
158 13 0.102587 0.544139 
158 14 0.099413 0.545158 
158 15 0.110718 0.546527 
158 16 0.095090 0.547490 
158 17 0.083862 0.548861 
158 18 0.074285 0.549986 
158 19 0.077349 0.551762 
158 20 0.073694 0.552760 
158 21 0.076841 0.554122 
158 22 0.046750 0.554739 
158 23 0.043686 0.555419 
158 24 0.047092 0.555735 
158 25 0.041559 0.557299 
158 26 0.047682 0.557927 
158 27 0.064909 0.558327 
158 28 0.061363 0.558938 
158 29 0.086958 0.559644 
158 30 0.090115 0.560049 
158 31 0.086693 0.561000 
158 32 0.092149 0.561408 
158 33 0.081598 0.561839 
158 34 0.098013 0.562227 
158 35 0.106998 0.562817 
158 36 0.112475 0.563312 
158 37 0.127796 0.563820 
158 38 0.129573 0.564680 
158 39 0.131111 0.565116 
158 40 0.117937 0.565467 
158 41 0.109423 0.565875 
158 42 0.106954 0.566082 
158 43 0.097834 0.566677 
158 44 0.093267 0.566942 
158 45 0.093915 0.567126 
158 46 0.089328 0.567642 
158 47 0.098688 0.567971 
158 48 0.096995 0.568166 
158 49 0.103857 0.568412 
158 50 0.117519 0.568677 
158 51 0.109342 0.569143 
158 52 0.108611 0.569452 
158 53 0.106232 0.569856 
158 54 0.099440 0.570119 
158 55 0.097841 0.570148 
158 56 0.100191 0.570483 
158 57 0.089390 0.570426 
158 58 0.079350 0.570670 
158 59 0.063133 0.570783 
158 60 0.069159 0.570861 
158 61 0.072131 0.571251 
158 62 0.064837 0.571276 
158 63 0.061580 0.571423 
158 64 0.058886 0.571518 
158 65 0.063289 0.571379 
158 66 0.061341 0.571715 
158 67 0.068800 0.571908 
158 68 0.067040 0.571890 
158 69 0.061886 0.572088 
158 70 0.058516 0.572316 
34 0 0.337539 0.485654 
34 1 0.302809 0.497319 
34 2 0.226831 0.511390 
34 3 0.165034 0.519194 
34 4 0.086149 0.526482 
34 5 0.129601 0.533378 
34 6 0.108621 0.536267 
34 7 0.113590 0.540699 
34 8 0.100650 0.542846 
34 9 0.092271 0.544007 
34 10 0.083606 0.545157 
34 11 0.065912 0.547608 
34 12 0.071047 0.548391 
34 13 0.072672 0.549638 
34 14 0.081547 0.551280 
34 15 0.079834 0.552588 
34 16 0.072985 0.554344 
34 17 0.062576 0.555247 
34 18 0.033411 0.555676 
34 19 0.029277 0.556420 
34 20 0.050516 0.558139 
34 21 0.029834 0.558787 
34 22 0.045338 0.559644 
34 23 0.053168 0.560454 
34 24 0.047419 0.561135 
34 25 0.048717 0.562156 
34 26 0.045671 0.563051 
34 27 0.039399 0.563628 
34 28 0.046679 0.563861 
34 29 0.039506 0.564202 
34 30 0.037024 0.564247 
34 31 0.042083 0.564618 
34 32 0.046286 0.565071 
34 33 0.048519 0.565253 
34 34 0.032072 0.566133 
34 35 0.032184 0.566424 
34 36 0.026653 0.566684 
34 37 0.017826 0.566656 
34 38 0.015831 0.566672 
34 39 0.028272 0.567061 
34 40 0.037778 0.567355 
34 41 0.039064 0.567640 
34 42 0.049856 0.568063 
34 43 0.042302 0.568651 
34 44 0.066437 0.568888 
34 45 0.059510 0.568940 
34 46 0.058697 0.569244 
34 47 0.066680 0.569903 
34 48 0.067717 0.569962 
34 49 0.056996 0.569947 
34 50 0.057595 0.570420 
34 51 0.053473 0.570537 
34 52 0.048483 0.570566 
34 53 0.050565 0.570817 
34 54 0.052554 0.570981 
