Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
75 65 0.067255 0.612963 
75 66 0.056804 0.613415 
75 67 0.055950 0.613399 
75 68 0.050498 0.613701 
75 69 0.054792 0.613711 
75 70 0.053778 0.613848 
104 0 1.083521 0.493056 
104 1 0.760061 0.514851 
104 2 0.661254 0.528368 
104 3 0.592712 0.539677 
104 4 0.519864 0.548356 
104 5 0.476790 0.554264 
104 6 0.453575 0.560805 
104 7 0.456053 0.565856 
104 8 0.418895 0.569626 
104 9 0.411172 0.573118 
104 10 0.404531 0.576480 
104 11 0.401460 0.580355 
104 12 0.394647 0.582496 
104 13 0.396577 0.585200 
104 14 0.390019 0.587703 
104 15 0.392738 0.590062 
104 16 0.379285 0.590459 
104 17 0.382012 0.592686 
104 18 0.373281 0.593940 
104 19 0.375878 0.595402 
104 20 0.376547 0.596567 
104 21 0.372752 0.598095 
104 22 0.358774 0.599562 
104 23 0.350842 0.600566 
104 24 0.342589 0.600904 
104 25 0.344301 0.601974 
104 26 0.348261 0.602891 
104 27 0.345386 0.603570 
104 28 0.343301 0.604272 
104 29 0.340347 0.604888 
104 30 0.337054 0.605669 
104 31 0.331231 0.606217 
104 32 0.333143 0.606784 
104 33 0.328938 0.607811 
104 34 0.328116 0.608081 
104 35 0.322003 0.608446 
104 36 0.317006 0.608627 
104 37 0.317381 0.609019 
104 38 0.319103 0.609442 
104 39 0.314348 0.609581 
104 40 0.315324 0.609901 
104 41 0.316803 0.610311 
104 42 0.316370 0.611126 
104 43 0.313025 0.611382 
104 44 0.311614 0.611860 
104 45 0.311689 0.611989 
104 46 0.305476 0.612231 
104 47 0.305605 0.612436 
104 48 0.304864 0.612615 
104 49 0.301699 0.612701 
104 50 0.298293 0.613146 
104 51 0.298210 0.613817 
104 52 0.298313 0.614178 
104 53 0.297627 0.614495 
104 54 0.298765 0.614571 
104 55 0.297209 0.614834 
104 56 0.294276 0.614970 
104 57 0.292655 0.615117 
104 58 0.291868 0.615314 
104 59 0.289359 0.615367 
104 60 0.288599 0.615697 
104 61 0.288103 0.615804 
104 62 0.289875 0.615960 
104 63 0.291539 0.616184 
104 64 0.292249 0.616410 
104 65 0.293174 0.616765 
104 66 0.291374 0.616946 
104 67 0.290551 0.617044 
104 68 0.288521 0.617307 
104 69 0.287967 0.617526 
104 70 0.287400 0.617731 
123 0 0.255693 0.486881 
123 1 0.145520 0.507538 
123 2 0.173549 0.518981 
123 3 0.111132 0.529199 
123 4 0.086957 0.538003 
123 5 0.101592 0.544867 
123 6 0.111142 0.551716 
123 7 0.096102 0.556592 
123 8 0.043537 0.562543 
123 9 0.050968 0.565790 
123 10 0.038928 0.569770 
123 11 0.045296 0.572877 
123 12 0.056331 0.575798 
123 13 0.085942 0.577710 
123 14 0.071399 0.579568 
123 15 0.074393 0.581512 
123 16 0.065078 0.583607 
123 17 0.077669 0.586007 
123 18 0.075220 0.587658 
123 19 0.063017 0.589387 
123 20 0.070437 0.590832 
123 21 0.060892 0.592431 
123 22 0.060660 0.593238 
123 23 0.052111 0.593933 
123 24 0.053789 0.595145 
123 25 0.065680 0.596248 
123 26 0.058937 0.596801 
123 27 0.067244 0.597293 
123 28 0.065219 0.598404 
123 29 0.049908 0.598962 
123 30 0.048101 0.599253 
123 31 0.048411 0.600034 
123 32 0.043257 0.600566 
123 33 0.050179 0.600995 
123 34 0.042898 0.601700 
123 35 0.050412 0.602392 
123 36 0.034602 0.602783 
123 37 0.035674 0.603291 
123 38 0.036909 0.603380 
123 39 0.039221 0.603647 
123 40 0.032133 0.603971 
123 41 0.025631 0.604445 
123 42 0.027269 0.604709 
123 43 0.044797 0.605419 
123 44 0.050451 0.605835 
123 45 0.061335 0.606237 
123 46 0.067859 0.606619 
123 47 0.070657 0.607082 
123 48 0.065743 0.607247 
123 49 0.065736 0.607683 
123 50 0.059788 0.607923 
123 51 0.060437 0.608120 
123 52 0.060211 0.608381 
123 53 0.055820 0.608536 
123 54 0.055990 0.608775 
123 55 0.053624 0.609094 
123 56 0.053417 0.609530 
123 57 0.052367 0.609800 
123 58 0.056517 0.609882 
123 59 0.055971 0.610115 
123 60 0.054856 0.610312 
123 61 0.050149 0.610548 
123 62 0.053895 0.610711 
123 63 0.054780 0.611014 
123 64 0.056137 0.611202 
123 65 0.053008 0.611412 
123 66 0.050947 0.611592 
123 67 0.054946 0.611698 
123 68 0.053648 0.611967 
123 69 0.053763 0.612174 
123 70 0.055715 0.612390 
108 0 0.247038 0.492200 
108 1 0.333866 0.514259 
108 2 0.130953 0.527950 
108 3 0.169310 0.540452 
108 4 0.155545 0.548970 
108 5 0.122364 0.555052 
108 6 0.096573 0.560052 
108 7 0.086438 0.564822 
108 8 0.075435 0.568504 
108 9 0.061173 0.571648 
108 10 0.077032 0.575456 
108 11 0.074350 0.577847 
108 12 0.088297 0.579456 
108 13 0.094152 0.581192 
108 14 0.073072 0.583179 
108 15 0.083326 0.585144 
108 16 0.062611 0.586895 
108 17 0.062290 0.587779 
108 18 0.079039 0.588403 
108 19 0.061346 0.590096 
108 20 0.071068 0.591288 
108 21 0.053959 0.592865 
108 22 0.050041 0.594483 
108 23 0.045472 0.595862 
108 24 0.046489 0.596954 
108 25 0.044526 0.597983 
108 26 0.051954 0.598801 
108 27 0.048618 0.598998 
108 28 0.048816 0.599949 
108 29 0.049150 0.600806 
108 30 0.051601 0.601428 
108 31 0.049492 0.602129 
108 32 0.050969 0.602730 
108 33 0.044076 0.603321 
108 34 0.043098 0.603452 
108 35 0.046895 0.604097 
108 36 0.044224 0.604546 
108 37 0.042853 0.605287 
108 38 0.042615 0.605655 
108 39 0.047483 0.606147 
108 40 0.046162 0.606757 
108 41 0.048486 0.607369 
108 42 0.040292 0.607912 
108 43 0.043796 0.608439 
108 44 0.038762 0.608732 
108 45 0.041014 0.609218 
108 46 0.041124 0.609448 
108 47 0.040477 0.609786 
108 48 0.034502 0.610028 
108 49 0.033736 0.610317 
108 50 0.037889 0.610444 
108 51 0.039404 0.610829 
108 52 0.043750 0.611083 
108 53 0.045369 0.611129 
108 54 0.049386 0.611461 
108 55 0.045697 0.611738 
108 56 0.051434 0.611865 
108 57 0.044986 0.612091 
108 58 0.054065 0.611922 
108 59 0.057363 0.612062 
108 60 0.054474 0.612489 
108 61 0.051636 0.612721 
108 62 0.052743 0.612933 
108 63 0.052920 0.613067 
108 64 0.056224 0.613198 
108 65 0.058040 0.613414 
108 66 0.063178 0.613444 
108 67 0.066036 0.613624 
108 68 0.062708 0.613867 
108 69 0.058668 0.614087 
108 70 0.064080 0.614189 
189 0 0.174454 0.484070 
189 1 0.103881 0.505484 
189 2 0.087296 0.522380 
189 3 0.108705 0.533586 
189 4 0.133532 0.543159 
189 5 0.099555 0.550992 
189 6 0.132339 0.556832 
189 7 0.088991 0.562662 
189 8 0.064397 0.566312 
189 9 0.074538 0.569919 
189 10 0.067525 0.573660 
189 11 0.065136 0.576475 
189 12 0.044857 0.578707 
189 13 0.032573 0.581136 
189 14 0.038197 0.582701 
189 15 0.046941 0.584537 
189 16 0.027775 0.586696 
189 17 0.027827 0.588060 
189 18 0.030927 0.588890 
189 19 0.032251 0.590159 
189 20 0.031371 0.591414 
189 21 0.035720 0.592863 
189 22 0.037624 0.593944 
189 23 0.034067 0.594447 
189 24 0.036205 0.595050 
189 25 0.033616 0.596396 
189 26 0.037510 0.597325 
189 27 0.037993 0.597939 
189 28 0.034510 0.598853 
189 29 0.047211 0.599429 
189 30 0.055797 0.599725 
189 31 0.061882 0.600309 
189 32 0.072613 0.600505 
189 33 0.055886 0.601349 
189 34 0.054506 0.602104 
189 35 0.063469 0.602253 
189 36 0.059922 0.602742 
189 37 0.069058 0.603071 
189 38 0.084228 0.603086 
189 39 0.081268 0.603675 
189 40 0.077711 0.604234 
189 41 0.080969 0.604567 
189 42 0.078765 0.604943 
189 43 0.074866 0.605468 
189 44 0.070772 0.606027 
189 45 0.065759 0.606407 
189 46 0.067117 0.606722 
189 47 0.060128 0.607223 
189 48 0.052217 0.607919 
189 49 0.058282 0.608041 
189 50 0.061747 0.608327 
189 51 0.070381 0.608881 
189 52 0.064807 0.609242 
189 53 0.065153 0.609677 
189 54 0.069816 0.609975 
189 55 0.077666 0.610293 
189 56 0.078866 0.610412 
189 57 0.078929 0.610664 
189 58 0.078073 0.610885 
189 59 0.075207 0.611248 
189 60 0.072383 0.611491 
189 61 0.069947 0.611793 
189 62 0.069648 0.611984 
189 63 0.068549 0.612280 
189 64 0.072868 0.612395 
189 65 0.073273 0.612599 
189 66 0.068772 0.612927 
189 67 0.069820 0.613135 
189 68 0.066430 0.613296 
189 69 0.064501 0.613588 
189 70 0.061384 0.613804 
135 0 0.536863 0.487593 
135 1 0.106847 0.507895 
135 2 0.166021 0.521396 
135 3 0.289090 0.531624 
135 4 0.274523 0.542044 
135 5 0.231646 0.548050 
135 6 0.206110 0.553475 
135 7 0.185418 0.558072 
135 8 0.152313 0.562837 
135 9 0.187405 0.566058 
135 10 0.173201 0.569654 
135 11 0.178789 0.572035 
135 12 0.188154 0.573954 
135 13 0.165973 0.576171 
135 14 0.163511 0.578660 
135 15 0.142915 0.580572 
135 16 0.130641 0.582688 
135 17 0.140965 0.583864 
135 18 0.142877 0.585374 
135 19 0.128225 0.586511 
135 20 0.120016 0.588143 
135 21 0.101352 0.589458 
135 22 0.108160 0.590652 
135 23 0.079806 0.591832 
135 24 0.091877 0.592699 
135 25 0.092525 0.593779 
135 26 0.094385 0.594418 
135 27 0.081863 0.595226 
135 28 0.067679 0.595834 
135 29 0.081422 0.596536 
135 30 0.072312 0.597281 
135 31 0.057693 0.598040 
135 32 0.057998 0.598784 
135 33 0.063699 0.599197 
135 34 0.064057 0.599939 
135 35 0.060978 0.600366 
135 36 0.043903 0.600968 
135 37 0.046914 0.601320 
135 38 0.050102 0.601858 
135 39 0.049954 0.602609 
135 40 0.058841 0.602990 
135 41 0.057795 0.603198 
135 42 0.049112 0.603795 
135 43 0.043923 0.604334 
135 44 0.046214 0.604543 
135 45 0.045270 0.605021 
135 46 0.053181 0.605249 
135 47 0.050252 0.605648 
135 48 0.037071 0.606407 
135 49 0.032380 0.606863 
135 50 0.025903 0.607420 
135 51 0.027073 0.607612 
135 52 0.023902 0.608042 
135 53 0.026059 0.608337 
135 54 0.022952 0.608533 
135 55 0.021112 0.608927 
135 56 0.017108 0.609263 
135 57 0.013920 0.609692 
135 58 0.017256 0.609847 
135 59 0.016401 0.610274 
135 60 0.022559 0.610311 
135 61 0.029647 0.610338 
135 62 0.035353 0.610456 
135 63 0.035444 0.610660 
135 64 0.036632 0.610772 
135 65 0.036576 0.610930 
135 66 0.039517 0.611123 
135 67 0.040346 0.611242 
135 68 0.039010 0.611411 
135 69 0.033650 0.611549 
135 70 0.035085 0.611601 
14 0 0.145468 0.491460 
14 1 0.089864 0.510489 
14 2 0.106496 0.523769 
14 3 0.138217 0.536293 
14 4 0.146042 0.543849 
14 5 0.120795 0.551085 
14 6 0.119350 0.557125 
14 7 0.114988 0.562130 
14 8 0.138300 0.567680 
14 9 0.135117 0.570504 
14 10 0.128535 0.573498 
14 11 0.139208 0.576294 
14 12 0.110297 0.578383 
14 13 0.097669 0.581002 
14 14 0.078841 0.582376 
14 15 0.089102 0.584646 
14 16 0.070023 0.586376 
14 17 0.035519 0.588063 
14 18 0.038285 0.589794 
14 19 0.035693 0.591312 
14 20 0.044477 0.593194 
14 21 0.050041 0.594267 
14 22 0.045049 0.595659 
14 23 0.039491 0.596346 
14 24 0.037676 0.597395 
14 25 0.042932 0.598425 
14 26 0.043644 0.599133 
14 27 0.042736 0.599843 
14 28 0.038765 0.600452 
14 29 0.041388 0.601370 
14 30 0.043054 0.601632 
14 31 0.039364 0.602248 
14 32 0.044032 0.602931 
14 33 0.038276 0.603674 
14 34 0.040493 0.604309 
14 35 0.043828 0.604820 
14 36 0.045057 0.605480 
14 37 0.046802 0.605953 
14 38 0.045214 0.606486 
14 39 0.043607 0.606889 
14 40 0.036791 0.607169 
14 41 0.040555 0.607624 
14 42 0.040291 0.608007 
14 43 0.034810 0.608291 
14 44 0.029575 0.608682 
14 45 0.033348 0.609181 
14 46 0.035469 0.609552 
14 47 0.035131 0.609755 
14 48 0.036327 0.609998 
14 49 0.037561 0.610471 
14 50 0.033670 0.610626 
14 51 0.030566 0.610866 
14 52 0.032915 0.610908 
14 53 0.038104 0.611422 
14 54 0.033366 0.611600 
14 55 0.034182 0.611765 
14 56 0.035541 0.612175 
14 57 0.031570 0.612298 
14 58 0.033462 0.612362 
14 59 0.039062 0.612662 
14 60 0.039666 0.612623 
14 61 0.033600 0.612747 
14 62 0.029402 0.612822 
14 63 0.030029 0.613079 
14 64 0.025891 0.613166 
14 65 0.024364 0.613276 
14 66 0.027894 0.613538 
14 67 0.031733 0.613775 
14 68 0.028975 0.613899 
14 69 0.027642 0.614138 
14 70 0.029953 0.614365 
57 0 0.231506 0.484769 
57 1 0.186135 0.508293 
57 2 0.199055 0.524505 
57 3 0.244250 0.535727 
57 4 0.161670 0.542955 
57 5 0.133852 0.549989 
57 6 0.139311 0.555891 
57 7 0.142327 0.561497 
57 8 0.138133 0.565540 
57 9 0.116248 0.569518 
57 10 0.116013 0.572188 
57 11 0.128633 0.576225 
57 12 0.127794 0.578675 
57 13 0.116438 0.580535 
57 14 0.099575 0.582593 
57 15 0.089104 0.583546 
57 16 0.082092 0.585189 
57 17 0.090070 0.587064 
57 18 0.087183 0.588741 
57 19 0.092688 0.590504 
57 20 0.091345 0.592181 
57 21 0.094070 0.594014 
57 22 0.084457 0.594797 
57 23 0.101384 0.596336 
57 24 0.104533 0.597310 
57 25 0.104667 0.598713 
57 26 0.097169 0.599116 
57 27 0.094109 0.599380 
57 28 0.108803 0.600010 
57 29 0.112084 0.600577 
57 30 0.112381 0.600952 
57 31 0.137273 0.602104 
57 32 0.122183 0.602388 
57 33 0.116935 0.602543 
57 34 0.125948 0.602830 
57 35 0.120351 0.603413 
57 36 0.128047 0.604070 
57 37 0.126227 0.604333 
57 38 0.105034 0.604346 
57 39 0.097944 0.604601 
57 40 0.096009 0.605056 
57 41 0.101931 0.605423 
57 42 0.097694 0.605838 
57 43 0.089276 0.606093 
57 44 0.076409 0.606260 
57 45 0.079494 0.606616 
57 46 0.078854 0.606996 
57 47 0.078448 0.607305 
57 48 0.073755 0.607606 
57 49 0.076770 0.608169 
57 50 0.076167 0.608424 
57 51 0.073219 0.608651 
57 52 0.067913 0.608756 
57 53 0.064767 0.609123 
57 54 0.066863 0.609241 
57 55 0.066789 0.609602 
57 56 0.068712 0.609860 
57 57 0.071531 0.610224 
57 58 0.070781 0.610532 
57 59 0.068414 0.610748 
57 60 0.071490 0.610917 
57 61 0.071607 0.611052 
57 62 0.063811 0.611078 
57 63 0.062225 0.611332 
57 64 0.062852 0.611758 
57 65 0.063829 0.612211 
57 66 0.066040 0.612470 
57 67 0.062794 0.612434 
57 68 0.061082 0.612797 
57 69 0.058723 0.612821 
57 70 0.058163 0.612952 
132 0 0.477242 0.488185 
132 1 0.268693 0.510008 
132 2 0.212307 0.525041 
132 3 0.147317 0.536490 
132 4 0.167113 0.545258 
132 5 0.212463 0.551470 
132 6 0.192894 0.558479 
132 7 0.176956 0.563426 
132 8 0.143473 0.567730 
132 9 0.116179 0.571077 
132 10 0.134285 0.574250 
132 11 0.135482 0.576856 
132 12 0.109161 0.578994 
132 13 0.150408 0.580770 
132 14 0.154477 0.582788 
132 15 0.158303 0.584022 
132 16 0.128228 0.585851 
132 17 0.116843 0.587474 
132 18 0.133017 0.588319 
132 19 0.118590 0.589518 
132 20 0.103258 0.590586 
132 21 0.108046 0.591400 
132 22 0.110216 0.592271 
132 23 0.118592 0.593706 
132 24 0.110616 0.594900 
132 25 0.110341 0.595581 
132 26 0.097964 0.596303 
132 27 0.096732 0.596969 
132 28 0.089002 0.598219 
132 29 0.093703 0.598562 
132 30 0.091222 0.599167 
132 31 0.098283 0.599509 
132 32 0.104993 0.600099 
132 33 0.110405 0.600521 
132 34 0.097039 0.601295 
132 35 0.097776 0.601568 
132 36 0.096568 0.601863 
132 37 0.093766 0.602416 
132 38 0.099688 0.602796 
132 39 0.094929 0.603036 
132 40 0.098963 0.603455 
132 41 0.095571 0.603885 
132 42 0.094139 0.604029 
132 43 0.088360 0.604381 
132 44 0.075516 0.605233 
132 45 0.067494 0.605549 
132 46 0.063390 0.605868 
132 47 0.063082 0.606181 
132 48 0.055487 0.606650 
132 49 0.056252 0.606797 
132 50 0.054351 0.607080 
132 51 0.055035 0.607134 
132 52 0.055398 0.607386 
132 53 0.061846 0.607583 
132 54 0.056645 0.607920 
132 55 0.054710 0.608141 
132 56 0.053581 0.608533 
132 57 0.059684 0.608646 
132 58 0.057215 0.608865 
132 59 0.061037 0.609082 
132 60 0.063324 0.609159 
132 61 0.061606 0.609430 
132 62 0.060780 0.609605 
132 63 0.065210 0.609629 
132 64 0.061213 0.609708 
132 65 0.057864 0.609962 
132 66 0.056512 0.610099 
132 67 0.059357 0.610217 
132 68 0.055978 0.610462 
132 69 0.061392 0.610557 
132 70 0.061498 0.610669 
146 0 0.171828 0.488458 
146 1 0.180756 0.509468 
146 2 0.108540 0.524632 
146 3 0.058742 0.536170 
146 4 0.075696 0.543834 
146 5 0.081847 0.551859 
146 6 0.093558 0.557155 
146 7 0.091955 0.561908 
146 8 0.091130 0.565549 
146 9 0.084035 0.570688 
146 10 0.085604 0.574339 
146 11 0.077221 0.576047 
146 12 0.077964 0.577960 
146 13 0.089564 0.579953 
146 14 0.079454 0.581731 
146 15 0.080758 0.583573 
146 16 0.059230 0.585970 
146 17 0.060486 0.587613 
146 18 0.062733 0.589484 
146 19 0.048166 0.591249 
146 20 0.043721 0.592531 
146 21 0.036864 0.593996 
146 22 0.035130 0.594806 
146 23 0.039189 0.595860 
146 24 0.043849 0.596494 
146 25 0.053551 0.597895 
146 26 0.070739 0.598301 
146 27 0.055969 0.598711 
146 28 0.066251 0.599855 
146 29 0.055290 0.600161 
146 30 0.074033 0.601361 
146 31 0.074222 0.601798 
146 32 0.078359 0.602257 
146 33 0.075386 0.603011 
146 34 0.073569 0.603843 
146 35 0.063420 0.604297 
146 36 0.055456 0.604700 
146 37 0.047619 0.604786 
146 38 0.051655 0.605022 
146 39 0.041139 0.605082 
146 40 0.036240 0.605468 
146 41 0.042621 0.606104 
146 42 0.040403 0.606562 
146 43 0.042367 0.607028 
146 44 0.038273 0.607054 
146 45 0.042992 0.607530 
146 46 0.034952 0.607640 
146 47 0.038354 0.607823 
146 48 0.035109 0.607964 
146 49 0.040045 0.608282 
146 50 0.039500 0.608479 
146 51 0.048809 0.608796 
146 52 0.049203 0.609021 
146 53 0.045572 0.609221 
146 54 0.044361 0.609472 
146 55 0.041121 0.609753 
146 56 0.036478 0.609966 
146 57 0.034876 0.610356 
146 58 0.034680 0.610583 
146 59 0.036375 0.610858 
146 60 0.037525 0.611159 
146 61 0.038088 0.611296 
146 62 0.030325 0.611287 
146 63 0.025995 0.611470 
146 64 0.025746 0.611560 
146 65 0.020541 0.611570 
146 66 0.025492 0.611721 
146 67 0.030458 0.612119 
146 68 0.032521 0.612342 
146 69 0.033470 0.612397 
146 70 0.035598 0.612469 
20 0 0.307879 0.488718 
20 1 0.148627 0.511926 
20 2 0.149464 0.525729 
20 3 0.042052 0.537454 
20 4 0.083203 0.544566 
20 5 0.149972 0.551895 
20 6 0.084664 0.558340 
20 7 0.091261 0.563277 
20 8 0.057950 0.567695 
20 9 0.065939 0.571320 
20 10 0.069190 0.574062 
20 11 0.071834 0.577537 
20 12 0.048786 0.580562 
20 13 0.076744 0.582496 
20 14 0.063515 0.585171 
20 15 0.056429 0.586796 
20 16 0.063385 0.588050 
20 17 0.066922 0.589044 
20 18 0.061544 0.590397 
20 19 0.033042 0.591919 
20 20 0.031768 0.592982 
20 21 0.028064 0.594051 
20 22 0.025611 0.595105 
20 23 0.020000 0.596154 
20 24 0.017957 0.596652 
20 25 0.021913 0.597591 
20 26 0.024529 0.599035 
20 27 0.042107 0.599620 
20 28 0.047332 0.599920 
20 29 0.046501 0.600949 
20 30 0.041764 0.601508 
20 31 0.040387 0.601850 
20 32 0.038111 0.602098 
20 33 0.043811 0.602582 
20 34 0.044767 0.602945 
20 35 0.035250 0.603326 
20 36 0.034558 0.603758 
20 37 0.026673 0.604412 
20 38 0.030364 0.605007 
20 39 0.035467 0.605727 
20 40 0.035844 0.605937 
20 41 0.031790 0.606158 
20 42 0.027991 0.606332 
20 43 0.026169 0.606605 
20 44 0.031243 0.607011 
20 45 0.029916 0.607007 
20 46 0.034059 0.607297 
20 47 0.040293 0.607555 
20 48 0.037001 0.607630 
20 49 0.040741 0.608050 
20 50 0.044655 0.608408 
20 51 0.042878 0.608614 
20 52 0.042475 0.608744 
20 53 0.040566 0.609034 
20 54 0.039083 0.609334 
20 55 0.036092 0.609409 
20 56 0.032001 0.609522 
20 57 0.030318 0.609703 
20 58 0.028714 0.609968 
20 59 0.028362 0.610020 
20 60 0.030702 0.610460 
20 61 0.027145 0.610614 
20 62 0.023899 0.610782 
20 63 0.023384 0.611062 
20 64 0.022792 0.611180 
20 65 0.021852 0.611309 
20 66 0.022349 0.611607 
20 67 0.021863 0.611750 
20 68 0.024287 0.611820 
20 69 0.023289 0.611961 
20 70 0.022577 0.612306 
35 0 0.460157 0.500654 
35 1 0.426688 0.517804 
35 2 0.231515 0.530607 
35 3 0.134005 0.541248 
35 4 0.148612 0.549241 
35 5 0.120983 0.556470 
35 6 0.170641 0.561854 
35 7 0.188743 0.565405 
35 8 0.190823 0.569108 
35 9 0.164601 0.572789 
35 10 0.124945 0.575967 
35 11 0.136327 0.578457 
35 12 0.141272 0.581344 
35 13 0.157548 0.582895 
35 14 0.141447 0.585147 
35 15 0.119065 0.587598 
35 16 0.109085 0.589366 
35 17 0.105398 0.590583 
35 18 0.074387 0.591990 
35 19 0.074458 0.593236 
35 20 0.063432 0.594847 
35 21 0.061445 0.596053 
35 22 0.066109 0.597112 
35 23 0.061719 0.597605 
35 24 0.054345 0.598557 
35 25 0.041987 0.599372 
35 26 0.041122 0.600188 
35 27 0.038656 0.600909 
35 28 0.035018 0.601505 
35 29 0.029452 0.602078 
35 30 0.026593 0.602595 
35 31 0.029602 0.603433 
35 32 0.024064 0.603893 
35 33 0.023293 0.604271 
35 34 0.020672 0.604608 
35 35 0.022017 0.604896 
35 36 0.023904 0.605469 
35 37 0.025707 0.605768 
35 38 0.025226 0.606285 
35 39 0.028973 0.606398 
35 40 0.029887 0.606748 
35 41 0.031190 0.607271 
35 42 0.035110 0.607511 
35 43 0.032141 0.607744 
35 44 0.036816 0.608035 
35 45 0.030439 0.608315 
35 46 0.028347 0.608708 
35 47 0.028265 0.608757 
35 48 0.026217 0.609088 
35 49 0.025281 0.609453 
35 50 0.020757 0.609866 
35 51 0.022412 0.610105 
35 52 0.030971 0.610291 
35 53 0.029187 0.610446 
35 54 0.030471 0.610615 
35 55 0.028277 0.610909 
35 56 0.025992 0.611084 
35 57 0.028994 0.611175 
35 58 0.037502 0.611213 
35 59 0.043841 0.611014 
35 60 0.047685 0.611212 
35 61 0.046387 0.611529 
35 62 0.043405 0.611627 
35 63 0.044817 0.611772 
35 64 0.048539 0.611766 
35 65 0.049460 0.611874 
35 66 0.046471 0.612105 
35 67 0.051628 0.612186 
35 68 0.050383 0.612353 
35 69 0.048294 0.612677 
35 70 0.047607 0.612801 
171 0 0.636254 0.491028 
171 1 0.159922 0.512008 
171 2 0.156991 0.527966 
171 3 0.195124 0.537958 
171 4 0.134321 0.546476 
171 5 0.101872 0.552820 
171 6 0.103652 0.558164 
171 7 0.100697 0.563489 
171 8 0.107029 0.568464 
171 9 0.087373 0.572880 
171 10 0.074292 0.575742 
171 11 0.071172 0.578161 
171 12 0.064393 0.580745 
171 13 0.064698 0.583265 
171 14 0.061623 0.585013 
171 15 0.050269 0.586643 
171 16 0.043542 0.588053 
171 17 0.040626 0.589783 
171 18 0.032728 0.591478 
171 19 0.032456 0.592608 
171 20 0.033074 0.593824 
171 21 0.040780 0.594691 
171 22 0.038264 0.595469 
171 23 0.037274 0.596403 
171 24 0.036151 0.597012 
171 25 0.035959 0.597672 
171 26 0.037779 0.598637 
171 27 0.033860 0.599030 
171 28 0.042623 0.599513 
171 29 0.047407 0.600027 
171 30 0.050072 0.600780 
171 31 0.051366 0.601322 
171 32 0.055493 0.601644 
171 33 0.055663 0.602271 
171 34 0.064135 0.602555 
171 35 0.079218 0.602782 
171 36 0.074826 0.603343 
171 37 0.073522 0.603833 
171 38 0.076060 0.604106 
171 39 0.066086 0.605070 
171 40 0.068999 0.605391 
171 41 0.066462 0.605715 
171 42 0.063475 0.605925 
171 43 0.060764 0.606126 
171 44 0.061522 0.606526 
171 45 0.059470 0.606777 
171 46 0.057012 0.607078 
171 47 0.052340 0.607416 
171 48 0.053506 0.607717 
171 49 0.052238 0.607850 
171 50 0.050034 0.608099 
171 51 0.039215 0.608543 
171 52 0.043530 0.608819 
171 53 0.045603 0.609126 
171 54 0.045827 0.609204 
171 55 0.048065 0.609386 
171 56 0.051060 0.609513 
171 57 0.052299 0.609665 
171 58 0.048906 0.610104 
171 59 0.046809 0.610390 
171 60 0.044598 0.610655 
171 61 0.046586 0.610641 
171 62 0.043489 0.610916 
171 63 0.042627 0.611130 
171 64 0.042858 0.611390 
171 65 0.042385 0.611776 
171 66 0.043430 0.611960 
171 67 0.043274 0.612140 
171 68 0.043792 0.612394 
171 69 0.043279 0.612669 
171 70 0.045888 0.612802 
89 0 0.405124 0.495635 
89 1 0.265547 0.517997 
89 2 0.174567 0.531370 
89 3 0.225593 0.541457 
89 4 0.206091 0.546799 
89 5 0.153707 0.554216 
89 6 0.185342 0.560271 
89 7 0.159766 0.564766 
89 8 0.167420 0.569457 
89 9 0.146743 0.574326 
89 10 0.143289 0.577254 
89 11 0.176887 0.578932 
89 12 0.168785 0.581573 
89 13 0.157270 0.583845 
89 14 0.137780 0.585816 
89 15 0.123766 0.587056 
89 16 0.129804 0.588359 
89 17 0.131723 0.589548 
89 18 0.122329 0.590920 
89 19 0.118649 0.592014 
89 20 0.085080 0.593796 
89 21 0.065217 0.595210 
89 22 0.055842 0.595831 
89 23 0.064247 0.596305 
89 24 0.072362 0.597059 
89 25 0.049908 0.598058 
89 26 0.062248 0.598504 
89 27 0.061734 0.599462 
89 28 0.061454 0.600553 
89 29 0.066267 0.601199 
89 30 0.054170 0.601986 
89 31 0.068746 0.602298 
89 32 0.066378 0.602821 
89 33 0.065560 0.603509 
89 34 0.071404 0.603866 
89 35 0.063171 0.604479 
89 36 0.063123 0.604847 
89 37 0.066096 0.605238 
89 38 0.058601 0.605602 
89 39 0.052901 0.606067 
89 40 0.050559 0.606399 
89 41 0.051220 0.606658 
89 42 0.058387 0.606684 
89 43 0.062290 0.607037 
89 44 0.066162 0.607304 
89 45 0.057169 0.607597 
89 46 0.059618 0.607680 
89 47 0.063793 0.607964 
89 48 0.062738 0.608275 
89 49 0.059316 0.608454 
89 50 0.063113 0.608753 
89 51 0.062629 0.609372 
89 52 0.058870 0.609902 
89 53 0.061203 0.610216 
89 54 0.063386 0.610443 
89 55 0.063283 0.610613 
89 56 0.064565 0.610856 
89 57 0.066953 0.611035 
89 58 0.062781 0.611556 
89 59 0.057989 0.611904 
89 60 0.062947 0.611779 
89 61 0.064270 0.611873 
89 62 0.064006 0.611867 
89 63 0.064811 0.612153 
89 64 0.065696 0.612319 
89 65 0.058064 0.612500 
89 66 0.051261 0.612869 
89 67 0.052898 0.612985 
89 68 0.050645 0.613142 
89 69 0.052588 0.613341 
89 70 0.049819 0.613490 
73 0 0.100125 0.492396 
73 1 0.187093 0.513125 
