Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
Run Iter RMSE Test_Error
37 0 0.759499 0.488560 
37 1 0.596013 0.520209 
37 2 0.267642 0.538670 
37 3 0.304658 0.557830 
37 4 0.280512 0.504246 
37 5 0.259332 0.520487 
37 6 0.246965 0.535334 
37 7 0.264825 0.546346 
37 8 0.255208 0.556576 
37 9 0.258200 0.516830 
37 10 0.266810 0.528526 
37 11 0.261933 0.501302 
37 12 0.210191 0.509820 
37 13 0.216397 0.499000 
37 14 0.218000 0.508790 
37 15 0.170760 0.515410 
37 16 0.171114 0.523549 
37 17 0.174069 0.531031 
37 18 0.174425 0.538010 
37 19 0.173208 0.544025 
37 20 0.156065 0.548166 
37 21 0.160183 0.529647 
37 22 0.160186 0.535490 
37 23 0.163816 0.540927 
37 24 0.164139 0.546127 
37 25 0.168330 0.550867 
37 26 0.171355 0.554291 
37 27 0.169028 0.558311 
37 28 0.148987 0.560785 
37 29 0.149628 0.564436 
37 30 0.153333 0.567949 
37 31 0.148232 0.571097 
37 32 0.148761 0.574353 
37 33 0.139769 0.562485 
37 34 0.137516 0.565569 
37 35 0.137297 0.568545 
37 36 0.121996 0.558117 
37 37 0.120978 0.545189 
37 38 0.119881 0.548529 
37 39 0.121499 0.551662 
37 40 0.117147 0.554486 
37 41 0.116937 0.557378 
37 42 0.103411 0.559008 
37 43 0.104799 0.554110 
37 44 0.104422 0.556892 
37 45 0.103864 0.559528 
37 46 0.103761 0.562156 
37 47 0.100114 0.563771 
37 48 0.098146 0.565457 
37 49 0.100449 0.567777 
37 50 0.100149 0.569947 
37 51 0.102052 0.572081 
37 52 0.105384 0.562383 
37 53 0.104026 0.564507 
37 54 0.102630 0.566559 
37 55 0.104483 0.568640 
37 56 0.102371 0.570528 
37 57 0.101762 0.572397 
37 58 0.103238 0.574287 
37 59 0.102833 0.576048 
37 60 0.102534 0.577757 
37 61 0.104253 0.579496 
37 62 0.105853 0.571190 
37 63 0.107509 0.572904 
37 64 0.107509 0.574574 
37 65 0.107447 0.576194 
37 66 0.108873 0.568403 
37 67 0.108528 0.570054 
37 68 0.108323 0.571664 
37 69 0.106613 0.573166 
37 70 0.107310 0.574726 
34 0 1.146567 0.499599 
34 1 1.100084 0.525929 
34 2 0.993996 0.543470 
34 3 1.005029 0.561520 
34 4 0.733595 0.575021 
34 5 0.742119 0.583297 
34 6 0.712102 0.532921 
34 7 0.674540 0.545897 
34 8 0.702597 0.531492 
34 9 0.699507 0.530362 
34 10 0.698119 0.529258 
34 11 0.709367 0.526910 
34 12 0.713031 0.525432 
34 13 0.714201 0.524376 
34 14 0.715442 0.523383 
34 15 0.711106 0.529690 
34 16 0.717906 0.527514 
34 17 0.712561 0.532759 
34 18 0.711617 0.510776 
34 19 0.702990 0.516083 
34 20 0.702165 0.497980 
34 21 0.712521 0.496902 
34 22 0.710919 0.478862 
34 23 0.711401 0.485302 
34 24 0.707560 0.490912 
34 25 0.703536 0.496187 
34 26 0.695418 0.500807 
34 27 0.677276 0.487420 
34 28 0.675420 0.482047 
34 29 0.675071 0.477126 
34 30 0.679817 0.473013 
34 31 0.682270 0.473760 
34 32 0.664980 0.479447 
34 33 0.665567 0.475233 
34 34 0.668570 0.471510 
34 35 0.674399 0.468317 
34 36 0.675054 0.469178 
34 37 0.680432 0.469506 
34 38 0.674891 0.473586 
34 39 0.676220 0.474162 
34 40 0.670842 0.477915 
34 41 0.663327 0.482457 
34 42 0.666927 0.479438 
34 43 0.667070 0.476135 
34 44 0.667652 0.473027 
34 45 0.667761 0.469984 
34 46 0.666184 0.466822 
34 47 0.663144 0.463576 
34 48 0.665900 0.461228 
34 49 0.660803 0.464538 
34 50 0.660166 0.456774 
34 51 0.654810 0.449718 
34 52 0.654467 0.447377 
34 53 0.654152 0.445117 
34 54 0.656352 0.443268 
34 55 0.657128 0.441304 
34 56 0.657028 0.444833 
34 57 0.656666 0.442759 
34 58 0.655253 0.446075 
34 59 0.660460 0.444807 
34 60 0.657550 0.447837 
34 61 0.651391 0.451525 
34 62 0.653293 0.449778 
34 63 0.651453 0.447637 
34 64 0.650550 0.445667 
34 65 0.654976 0.444469 
34 66 0.655714 0.442835 
34 67 0.656683 0.441288 
34 68 0.657439 0.439762 
34 69 0.657404 0.442702 
34 70 0.657475 0.437687 
84 0 0.686295 0.491672 
84 1 0.424806 0.517997 
84 2 0.155170 0.542039 
84 3 0.192235 0.553385 
84 4 0.189326 0.568818 
84 5 0.179557 0.579700 
84 6 0.186733 0.584821 
84 7 0.161677 0.592526 
84 8 0.168266 0.595910 
84 9 0.170846 0.602040 
84 10 0.138513 0.605635 
84 11 0.122214 0.608922 
84 12 0.132268 0.612778 
84 13 0.114350 0.616597 
84 14 0.119641 0.617610 
84 15 0.111708 0.619484 
84 16 0.111440 0.622481 
84 17 0.100064 0.625161 
84 18 0.106882 0.625261 
84 19 0.115150 0.620978 
84 20 0.114732 0.623708 
84 21 0.108289 0.618951 
84 22 0.107440 0.600594 
84 23 0.111583 0.583811 
84 24 0.112233 0.567930 
84 25 0.113761 0.570310 
84 26 0.120872 0.554162 
84 27 0.125161 0.556694 
84 28 0.124070 0.559296 
84 29 0.117455 0.562765 
84 30 0.114233 0.549999 
84 31 0.119427 0.538556 
84 32 0.127418 0.542094 
84 33 0.125671 0.546080 
84 34 0.120975 0.534159 
84 35 0.120714 0.536845 
84 36 0.108786 0.540438 
84 37 0.111860 0.543994 
84 38 0.109002 0.546629 
84 39 0.108767 0.549734 
84 40 0.096701 0.552750 
84 41 0.095973 0.554780 
84 42 0.093772 0.557434 
84 43 0.093496 0.559253 
84 44 0.096165 0.561564 
84 45 0.096469 0.563183 
84 46 0.089805 0.565534 
84 47 0.088451 0.567152 
84 48 0.088394 0.569184 
84 49 0.088211 0.571305 
84 50 0.084166 0.573254 
84 51 0.082054 0.574736 
84 52 0.066532 0.565315 
84 53 0.066337 0.559234 
84 54 0.065951 0.552015 
84 55 0.065123 0.544324 
84 56 0.061794 0.546587 
84 57 0.065640 0.548705 
84 58 0.065622 0.541833 
84 59 0.065612 0.535176 
84 60 0.065993 0.536622 
84 61 0.065921 0.530475 
84 62 0.065821 0.532372 
84 63 0.065201 0.531894 
84 64 0.062821 0.531291 
84 65 0.061777 0.533376 
84 66 0.053712 0.535569 
84 67 0.052987 0.529486 
84 68 0.053187 0.523607 
84 69 0.051256 0.525821 
84 70 0.040940 0.528045 
57 0 0.355212 0.492496 
57 1 0.279438 0.517566 
57 2 0.209004 0.541761 
57 3 0.177085 0.482378 
57 4 0.144711 0.505340 
57 5 0.133127 0.467128 
57 6 0.051426 0.430460 
57 7 0.053773 0.448497 
57 8 0.052394 0.466590 
57 9 0.039159 0.478386 
57 10 0.061676 0.492196 
57 11 0.076535 0.504222 
57 12 0.078208 0.512646 
57 13 0.075903 0.522670 
57 14 0.064817 0.530803 
57 15 0.064905 0.536389 
57 16 0.068893 0.543228 
57 17 0.067773 0.547639 
57 18 0.047547 0.553279 
57 19 0.055800 0.531658 
57 20 0.045804 0.513538 
57 21 0.056412 0.497776 
57 22 0.059795 0.503269 
57 23 0.059775 0.509627 
57 24 0.055715 0.514102 
57 25 0.052635 0.519639 
57 26 0.057795 0.523804 
57 27 0.059216 0.528739 
57 28 0.070461 0.532536 
57 29 0.073262 0.535901 
57 30 0.075375 0.540285 
57 31 0.046671 0.531227 
57 32 0.057256 0.535306 
57 33 0.057862 0.538209 
57 34 0.065319 0.541086 
57 35 0.052562 0.544417 
57 36 0.043073 0.547955 
57 37 0.064453 0.551256 
57 38 0.063807 0.554223 
57 39 0.075683 0.557166 
57 40 0.077711 0.559142 
57 41 0.064000 0.560747 
57 42 0.065678 0.562553 
57 43 0.054957 0.564883 
57 44 0.070394 0.567360 
57 45 0.066845 0.562905 
57 46 0.060684 0.564381 
57 47 0.064578 0.566019 
57 48 0.065028 0.568148 
57 49 0.065154 0.569574 
57 50 0.052436 0.571431 
57 51 0.051792 0.573497 
57 52 0.057976 0.574886 
57 53 0.053738 0.576680 
57 54 0.053957 0.578635 
57 55 0.046846 0.580235 
57 56 0.044117 0.581205 
57 57 0.036173 0.582689 
57 58 0.040155 0.583791 
57 59 0.040445 0.585321 
57 60 0.045090 0.586361 
57 61 0.036504 0.587701 
57 62 0.035472 0.579877 
57 63 0.035096 0.581526 
57 64 0.034316 0.583074 
57 65 0.031539 0.583900 
57 66 0.034393 0.576440 
57 67 0.029832 0.577268 
57 68 0.028137 0.578673 
57 69 0.028017 0.580057 
57 70 0.023840 0.580775 
62 0 0.315783 0.486496 
62 1 0.206300 0.517635 
62 2 0.191393 0.536339 
62 3 0.146899 0.554168 
62 4 0.140182 0.564521 
62 5 0.131160 0.577341 
62 6 0.126573 0.587265 
62 7 0.091017 0.594815 
62 8 0.096691 0.562606 
62 9 0.134772 0.567185 
62 10 0.076547 0.532873 
62 11 0.076618 0.542494 
62 12 0.074816 0.548298 
62 13 0.064553 0.555977 
62 14 0.061191 0.560484 
62 15 0.058024 0.566729 
62 16 0.047781 0.570468 
62 17 0.054112 0.575485 
62 18 0.047823 0.578498 
62 19 0.035152 0.583020 
62 20 0.040060 0.585255 
62 21 0.040306 0.589169 
62 22 0.027230 0.591501 
62 23 0.023250 0.593404 
62 24 0.023989 0.596775 
62 25 0.023071 0.599578 
62 26 0.020472 0.601021 
62 27 0.032069 0.602006 
62 28 0.033711 0.604436 
62 29 0.031710 0.606848 
62 30 0.039718 0.607661 
62 31 0.040190 0.609874 
62 32 0.041726 0.601897 
