Run Iter RMSE Test_Error
37 70 0.044509 0.610195 
196 0 0.264971 0.484890 
196 1 0.158425 0.506252 
196 2 0.098082 0.522093 
196 3 0.166689 0.533971 
196 4 0.159074 0.542603 
196 5 0.168087 0.550397 
196 6 0.119861 0.555639 
196 7 0.094638 0.560685 
196 8 0.073423 0.564442 
196 9 0.108530 0.569057 
196 10 0.148429 0.572754 
196 11 0.119949 0.575871 
196 12 0.089043 0.577166 
196 13 0.058964 0.578892 
196 14 0.067327 0.581352 
196 15 0.075780 0.582993 
196 16 0.081914 0.585042 
196 17 0.059519 0.586326 
196 18 0.048922 0.587865 
196 19 0.068459 0.589423 
196 20 0.049193 0.590715 
196 21 0.045190 0.591628 
196 22 0.047851 0.592567 
196 23 0.039024 0.594026 
196 24 0.032228 0.594393 
196 25 0.032099 0.595069 
196 26 0.031567 0.596142 
196 27 0.028315 0.597119 
196 28 0.028307 0.597796 
196 29 0.029651 0.598986 
196 30 0.032095 0.599591 
196 31 0.033802 0.600311 
196 32 0.033828 0.601269 
196 33 0.033764 0.602105 
196 34 0.030661 0.602743 
196 35 0.022529 0.603126 
196 36 0.019680 0.603297 
196 37 0.018923 0.603631 
196 38 0.019277 0.604093 
196 39 0.013361 0.604708 
196 40 0.019246 0.605030 
196 41 0.019706 0.605270 
196 42 0.018736 0.605730 
196 43 0.009197 0.606410 
196 44 0.010709 0.606803 
196 45 0.010193 0.607072 
196 46 0.010704 0.607468 
196 47 0.008998 0.607942 
196 48 0.013923 0.608036 
196 49 0.020613 0.608355 
196 50 0.015757 0.608795 
196 51 0.011724 0.608956 
196 52 0.009931 0.609188 
196 53 0.007390 0.609533 
196 54 0.006755 0.609847 
196 55 0.006867 0.610119 
196 56 0.008112 0.610411 
196 57 0.010859 0.610572 
196 58 0.009084 0.610734 
196 59 0.006141 0.610848 
196 60 0.014417 0.610960 
196 61 0.011781 0.611276 
196 62 0.006508 0.611516 
196 63 0.007182 0.611638 
196 64 0.007893 0.611927 
196 65 0.010826 0.612172 
196 66 0.012900 0.612202 
196 67 0.015529 0.612396 
196 68 0.018528 0.612557 
196 69 0.017370 0.612918 
196 70 0.017977 0.612938 
52 0 0.079765 0.489954 
52 1 0.116256 0.510217 
52 2 0.087747 0.526448 
52 3 0.109317 0.537440 
52 4 0.050023 0.544563 
52 5 0.072872 0.551634 
52 6 0.056124 0.556832 
52 7 0.087753 0.561362 
52 8 0.078454 0.565837 
52 9 0.084861 0.568943 
52 10 0.100755 0.571458 
52 11 0.123179 0.573510 
52 12 0.118754 0.576251 
52 13 0.103935 0.578467 
52 14 0.076722 0.580883 
52 15 0.068656 0.582615 
52 16 0.063663 0.583938 
52 17 0.046224 0.585560 
52 18 0.043725 0.587229 
52 19 0.044078 0.588426 
52 20 0.036776 0.589744 
52 21 0.044580 0.591025 
52 22 0.038139 0.592241 
52 23 0.034876 0.593098 
52 24 0.038242 0.594247 
52 25 0.029371 0.595364 
52 26 0.033741 0.596303 
52 27 0.025135 0.597087 
52 28 0.020309 0.597909 
52 29 0.024518 0.598517 
52 30 0.024255 0.599103 
52 31 0.041476 0.599460 
52 32 0.042879 0.600105 
52 33 0.032701 0.600776 
52 34 0.028656 0.601146 
52 35 0.029947 0.601796 
52 36 0.018161 0.602631 
52 37 0.017210 0.602912 
52 38 0.021085 0.603453 
52 39 0.025706 0.604040 
52 40 0.027128 0.604157 
52 41 0.028369 0.604531 
52 42 0.021815 0.604830 
52 43 0.013433 0.605526 
52 44 0.016200 0.605786 
52 45 0.015339 0.606193 
52 46 0.013432 0.606383 
52 47 0.014405 0.607030 
52 48 0.023379 0.607220 
52 49 0.031954 0.607205 
52 50 0.026709 0.607516 
52 51 0.027894 0.607782 
52 52 0.027899 0.607999 
52 53 0.029441 0.608276 
52 54 0.027741 0.608690 
52 55 0.030675 0.608702 
52 56 0.024995 0.609079 
52 57 0.019082 0.609426 
52 58 0.016427 0.609762 
52 59 0.019828 0.609702 
52 60 0.028303 0.609883 
52 61 0.029645 0.610177 
52 62 0.023610 0.610535 
52 63 0.022037 0.610562 
52 64 0.030312 0.610654 
52 65 0.025232 0.610965 
52 66 0.025919 0.611092 
52 67 0.029795 0.611250 
52 68 0.031192 0.611339 
52 69 0.027302 0.611392 
52 70 0.033165 0.611467 
169 0 0.148463 0.493555 
169 1 0.165103 0.511778 
169 2 0.196767 0.527136 
169 3 0.148444 0.537869 
169 4 0.185950 0.547242 
169 5 0.134004 0.554135 
169 6 0.085767 0.558360 
169 7 0.088985 0.563685 
169 8 0.073319 0.567644 
169 9 0.077369 0.570521 
169 10 0.072605 0.572947 
