Run Iter RMSE Test_Error
61 35 0.079454 0.000000 
61 36 0.086429 0.000000 
61 37 0.082853 0.000000 
61 38 0.083340 0.000000 
61 39 0.082785 0.000000 
61 40 0.083294 0.000000 
61 41 0.081271 0.000000 
61 42 0.067701 0.000000 
61 43 0.070500 0.000000 
61 44 0.072341 0.000000 
61 45 0.070410 0.000000 
61 46 0.073298 0.000000 
61 47 0.073034 0.000000 
61 48 0.060533 0.000000 
61 49 0.063619 0.000000 
61 50 0.064565 0.000000 
61 51 0.068195 0.000000 
61 52 0.067280 0.000000 
61 53 0.066309 0.000000 
61 54 0.070829 0.000000 
61 55 0.065159 0.000000 
61 56 0.060907 0.000000 
61 57 0.066002 0.000000 
61 58 0.064416 0.000000 
61 59 0.066189 0.000000 
61 60 0.060917 0.000000 
61 61 0.060936 0.000000 
61 62 0.059608 0.000000 
61 63 0.059796 0.000000 
61 64 0.064916 0.000000 
61 65 0.063764 0.000000 
61 66 0.062217 0.000000 
61 67 0.063259 0.000000 
61 68 0.066129 0.000000 
61 69 0.065056 0.000000 
61 70 0.064310 0.000000 
30 0 0.573985 0.000000 
30 1 0.550271 0.000000 
30 2 0.527056 0.000000 
30 3 0.505329 0.000000 
30 4 0.509355 0.000000 
30 5 0.486724 0.000000 
30 6 0.465035 0.000000 
30 7 0.469480 0.000000 
30 8 0.484978 0.000000 
30 9 0.470363 0.000000 
30 10 0.476217 0.000000 
30 11 0.472854 0.000000 
30 12 0.474000 0.000000 
30 13 0.473184 0.000000 
30 14 0.470808 0.000000 
30 15 0.469052 0.000000 
30 16 0.460296 0.000000 
30 17 0.459705 0.000000 
30 18 0.466734 0.000000 
30 19 0.468518 0.000000 
30 20 0.456534 0.000000 
30 21 0.458818 0.000000 
30 22 0.454943 0.000000 
30 23 0.450726 0.000000 
30 24 0.445968 0.000000 
30 25 0.446868 0.000000 
30 26 0.446956 0.000000 
30 27 0.441275 0.000000 
30 28 0.447439 0.000000 
30 29 0.447399 0.000000 
30 30 0.445014 0.000000 
30 31 0.445736 0.000000 
30 32 0.445624 0.000000 
30 33 0.447018 0.000000 
30 34 0.443081 0.000000 
30 35 0.438733 0.000000 
30 36 0.434342 0.000000 
30 37 0.427060 0.000000 
30 38 0.426151 0.000000 
30 39 0.422448 0.000000 
30 40 0.421368 0.000000 
30 41 0.419091 0.000000 
30 42 0.418068 0.000000 
30 43 0.417908 0.000000 
30 44 0.416055 0.000000 
30 45 0.417192 0.000000 
30 46 0.415776 0.000000 
30 47 0.410454 0.000000 
30 48 0.408896 0.000000 
30 49 0.410552 0.000000 
30 50 0.405763 0.000000 
30 51 0.407629 0.000000 
30 52 0.404541 0.000000 
30 53 0.407167 0.000000 
30 54 0.403573 0.000000 
30 55 0.401509 0.000000 
30 56 0.399481 0.000000 
30 57 0.399807 0.000000 
30 58 0.400608 0.000000 
30 59 0.401068 0.000000 
30 60 0.398207 0.000000 
30 61 0.401227 0.000000 
30 62 0.400395 0.000000 
30 63 0.398593 0.000000 
30 64 0.395682 0.000000 
30 65 0.393169 0.000000 
30 66 0.391754 0.000000 
30 67 0.388326 0.000000 
30 68 0.387563 0.000000 
30 69 0.381925 0.000000 
30 70 0.381382 0.000000 
105 0 0.276462 0.000000 
105 1 0.394081 0.000000 
105 2 0.153264 0.000000 
105 3 0.183649 0.000000 
105 4 0.201969 0.000000 
105 5 0.259446 0.000000 
105 6 0.092825 0.000000 
105 7 0.118205 0.000000 
105 8 0.146364 0.000000 
105 9 0.149624 0.000000 
105 10 0.084682 0.000000 
105 11 0.078903 0.000000 
105 12 0.115221 0.000000 
105 13 0.114024 0.000000 
105 14 0.092291 0.000000 
105 15 0.087789 0.000000 
105 16 0.081883 0.000000 
105 17 0.088632 0.000000 
105 18 0.073885 0.000000 
105 19 0.096543 0.000000 
105 20 0.102287 0.000000 
105 21 0.122161 0.000000 
105 22 0.090878 0.000000 
105 23 0.086340 0.000000 
105 24 0.076906 0.000000 
105 25 0.105574 0.000000 
105 26 0.098646 0.000000 
105 27 0.117794 0.000000 
105 28 0.100450 0.000000 
105 29 0.113934 0.000000 
105 30 0.099208 0.000000 
105 31 0.116415 0.000000 
105 32 0.114810 0.000000 
105 33 0.130439 0.000000 
105 34 0.100352 0.000000 
105 35 0.101061 0.000000 
105 36 0.087969 0.000000 
105 37 0.084375 0.000000 
105 38 0.076262 0.000000 
105 39 0.083735 0.000000 
105 40 0.102655 0.000000 
105 41 0.068977 0.000000 
105 42 0.056452 0.000000 
105 43 0.054126 0.000000 
105 44 0.047006 0.000000 
105 45 0.051193 0.000000 
105 46 0.055565 0.000000 
105 47 0.045880 0.000000 
105 48 0.044869 0.000000 
105 49 0.050911 0.000000 
105 50 0.041811 0.000000 
105 51 0.043738 0.000000 
105 52 0.043862 0.000000 
105 53 0.049880 0.000000 
105 54 0.034901 0.000000 
105 55 0.046235 0.000000 
105 56 0.047005 0.000000 
105 57 0.054817 0.000000 
105 58 0.063424 0.000000 
105 59 0.069715 0.000000 
105 60 0.089121 0.000000 
105 61 0.081034 0.000000 
105 62 0.080155 0.000000 
105 63 0.081087 0.000000 
105 64 0.063488 0.000000 
105 65 0.063903 0.000000 
105 66 0.068657 0.000000 
105 67 0.071095 0.000000 
105 68 0.077556 0.000000 
105 69 0.072197 0.000000 
105 70 0.080464 0.000000 
16 0 0.234487 0.000000 
16 1 0.146644 0.000000 
16 2 0.244404 0.000000 
16 3 0.303537 0.000000 
16 4 0.217038 0.000000 
16 5 0.201187 0.000000 
16 6 0.147513 0.000000 
16 7 0.131556 0.000000 
16 8 0.072103 0.000000 
16 9 0.083102 0.000000 
16 10 0.092856 0.000000 
16 11 0.174634 0.000000 
16 12 0.065455 0.000000 
16 13 0.096586 0.000000 
16 14 0.109430 0.000000 
16 15 0.079598 0.000000 
16 16 0.062440 0.000000 
16 17 0.061142 0.000000 
16 18 0.050874 0.000000 
16 19 0.041491 0.000000 
16 20 0.060089 0.000000 
16 21 0.078071 0.000000 
16 22 0.074252 0.000000 
16 23 0.050263 0.000000 
16 24 0.031034 0.000000 
16 25 0.029316 0.000000 
16 26 0.057169 0.000000 
16 27 0.049874 0.000000 
16 28 0.043572 0.000000 
16 29 0.063500 0.000000 
16 30 0.037635 0.000000 
16 31 0.042641 0.000000 
16 32 0.042072 0.000000 
16 33 0.044017 0.000000 
16 34 0.050796 0.000000 
16 35 0.050527 0.000000 
16 36 0.034163 0.000000 
16 37 0.041645 0.000000 
16 38 0.051326 0.000000 
16 39 0.044987 0.000000 
16 40 0.036428 0.000000 
16 41 0.037752 0.000000 
16 42 0.038960 0.000000 
16 43 0.035279 0.000000 
16 44 0.044073 0.000000 
16 45 0.050403 0.000000 
16 46 0.050848 0.000000 
16 47 0.058312 0.000000 
16 48 0.048332 0.000000 
16 49 0.047592 0.000000 
16 50 0.047631 0.000000 
16 51 0.044131 0.000000 
16 52 0.047338 0.000000 
16 53 0.036052 0.000000 
16 54 0.039906 0.000000 
16 55 0.056074 0.000000 
16 56 0.055516 0.000000 
16 57 0.056772 0.000000 
16 58 0.045278 0.000000 
16 59 0.040599 0.000000 
16 60 0.036821 0.000000 
16 61 0.038451 0.000000 
16 62 0.036847 0.000000 
16 63 0.042610 0.000000 
16 64 0.046680 0.000000 
16 65 0.080544 0.000000 
16 66 0.084202 0.000000 
16 67 0.094285 0.000000 
16 68 0.092775 0.000000 
16 69 0.092556 0.000000 
16 70 0.115302 0.000000 
123 0 0.336252 0.000000 
123 1 0.266890 0.000000 
123 2 0.096946 0.000000 
123 3 0.123032 0.000000 
123 4 0.078968 0.000000 
123 5 0.087050 0.000000 
123 6 0.131158 0.000000 
123 7 0.130982 0.000000 
123 8 0.189868 0.000000 
123 9 0.189538 0.000000 
123 10 0.139145 0.000000 
123 11 0.129127 0.000000 
123 12 0.134443 0.000000 
123 13 0.094927 0.000000 
123 14 0.100241 0.000000 
123 15 0.099472 0.000000 
123 16 0.097439 0.000000 
123 17 0.085963 0.000000 
123 18 0.049569 0.000000 
123 19 0.048801 0.000000 
123 20 0.034305 0.000000 
123 21 0.047898 0.000000 
123 22 0.050284 0.000000 
123 23 0.042483 0.000000 
123 24 0.040758 0.000000 
123 25 0.045868 0.000000 
123 26 0.053299 0.000000 
123 27 0.056241 0.000000 
123 28 0.058500 0.000000 
123 29 0.050448 0.000000 
123 30 0.043457 0.000000 
123 31 0.036121 0.000000 
123 32 0.022297 0.000000 
123 33 0.025302 0.000000 
123 34 0.025831 0.000000 
123 35 0.028287 0.000000 
123 36 0.021823 0.000000 
123 37 0.030147 0.000000 
123 38 0.033724 0.000000 
123 39 0.034733 0.000000 
123 40 0.031688 0.000000 
123 41 0.031713 0.000000 
123 42 0.035997 0.000000 
123 43 0.034717 0.000000 
123 44 0.041953 0.000000 
123 45 0.034577 0.000000 
123 46 0.039253 0.000000 
123 47 0.040432 0.000000 
123 48 0.032340 0.000000 
123 49 0.033931 0.000000 
123 50 0.035594 0.000000 
123 51 0.038020 0.000000 
123 52 0.047934 0.000000 
123 53 0.046775 0.000000 
123 54 0.045427 0.000000 
123 55 0.045377 0.000000 
123 56 0.046558 0.000000 
123 57 0.055699 0.000000 
123 58 0.053861 0.000000 
123 59 0.046186 0.000000 
123 60 0.049298 0.000000 
123 61 0.052656 0.000000 
123 62 0.060271 0.000000 
123 63 0.060416 0.000000 
123 64 0.049094 0.000000 
123 65 0.046327 0.000000 
123 66 0.047558 0.000000 
123 67 0.054667 0.000000 
123 68 0.048404 0.000000 
123 69 0.044708 0.000000 
123 70 0.042792 0.000000 
37 0 0.180848 0.000000 
37 1 0.210755 0.000000 
37 2 0.164395 0.000000 
37 3 0.155947 0.000000 
37 4 0.125604 0.000000 
37 5 0.123646 0.000000 
37 6 0.110434 0.000000 
37 7 0.123256 0.000000 
37 8 0.127830 0.000000 
37 9 0.123546 0.000000 
37 10 0.131431 0.000000 
37 11 0.140580 0.000000 
37 12 0.127463 0.000000 
37 13 0.142293 0.000000 
37 14 0.108160 0.000000 
37 15 0.093884 0.000000 
37 16 0.093796 0.000000 
37 17 0.082994 0.000000 
37 18 0.074170 0.000000 
37 19 0.078325 0.000000 
37 20 0.081670 0.000000 
37 21 0.087209 0.000000 
37 22 0.092806 0.000000 
37 23 0.088359 0.000000 
37 24 0.117391 0.000000 
37 25 0.154513 0.000000 
37 26 0.161180 0.000000 
37 27 0.166668 0.000000 
37 28 0.175674 0.000000 
37 29 0.179004 0.000000 
37 30 0.168436 0.000000 
37 31 0.164389 0.000000 
37 32 0.154310 0.000000 
37 33 0.135138 0.000000 
37 34 0.144442 0.000000 
37 35 0.145942 0.000000 
37 36 0.147565 0.000000 
37 37 0.143445 0.000000 
37 38 0.158270 0.000000 
37 39 0.162246 0.000000 
37 40 0.161112 0.000000 
37 41 0.162204 0.000000 
37 42 0.169946 0.000000 
37 43 0.172828 0.000000 
37 44 0.167489 0.000000 
37 45 0.168909 0.000000 
37 46 0.171582 0.000000 
37 47 0.178143 0.000000 
37 48 0.182559 0.000000 
37 49 0.170140 0.000000 
37 50 0.172281 0.000000 
37 51 0.160887 0.000000 
37 52 0.162133 0.000000 
37 53 0.167439 0.000000 
37 54 0.160811 0.000000 
37 55 0.153983 0.000000 
37 56 0.155802 0.000000 
37 57 0.149475 0.000000 
37 58 0.151915 0.000000 
37 59 0.153525 0.000000 
37 60 0.156149 0.000000 
37 61 0.156244 0.000000 
37 62 0.155159 0.000000 
37 63 0.153633 0.000000 
37 64 0.151959 0.000000 
37 65 0.147299 0.000000 
37 66 0.141958 0.000000 
37 67 0.139173 0.000000 
37 68 0.131905 0.000000 
37 69 0.129557 0.000000 
37 70 0.128231 0.000000 
52 0 0.294318 0.000000 
52 1 0.203951 0.000000 
52 2 0.262451 0.000000 
52 3 0.298705 0.000000 
52 4 0.362767 0.000000 
52 5 0.359424 0.000000 
52 6 0.345567 0.000000 
52 7 0.270674 0.000000 
52 8 0.241729 0.000000 
52 9 0.248130 0.000000 
52 10 0.225554 0.000000 
52 11 0.237854 0.000000 
52 12 0.201212 0.000000 
52 13 0.173877 0.000000 
52 14 0.198571 0.000000 
52 15 0.191560 0.000000 
52 16 0.228211 0.000000 
52 17 0.265966 0.000000 
52 18 0.235091 0.000000 
52 19 0.208262 0.000000 
52 20 0.240061 0.000000 
52 21 0.237076 0.000000 
52 22 0.209738 0.000000 
52 23 0.201893 0.000000 
52 24 0.208315 0.000000 
52 25 0.160954 0.000000 
52 26 0.171977 0.000000 
52 27 0.161248 0.000000 
52 28 0.175191 0.000000 
52 29 0.163228 0.000000 
52 30 0.174648 0.000000 
52 31 0.177616 0.000000 
52 32 0.151795 0.000000 
52 33 0.157376 0.000000 
52 34 0.155021 0.000000 
52 35 0.157112 0.000000 
52 36 0.153863 0.000000 
52 37 0.147215 0.000000 
52 38 0.127526 0.000000 
52 39 0.125567 0.000000 
52 40 0.125963 0.000000 
52 41 0.123545 0.000000 
52 42 0.114642 0.000000 
52 43 0.105615 0.000000 
52 44 0.082826 0.000000 
52 45 0.080862 0.000000 
52 46 0.088779 0.000000 
52 47 0.084197 0.000000 
52 48 0.085512 0.000000 
52 49 0.077423 0.000000 
52 50 0.083913 0.000000 
52 51 0.096505 0.000000 
52 52 0.095381 0.000000 
52 53 0.087321 0.000000 
52 54 0.077201 0.000000 
52 55 0.068342 0.000000 
52 56 0.061990 0.000000 
52 57 0.059271 0.000000 
52 58 0.059427 0.000000 
52 59 0.051503 0.000000 
52 60 0.049849 0.000000 
52 61 0.042826 0.000000 
52 62 0.040588 0.000000 
52 63 0.043947 0.000000 
52 64 0.047920 0.000000 
52 65 0.052139 0.000000 
52 66 0.066203 0.000000 
52 67 0.064614 0.000000 
52 68 0.060375 0.000000 
52 69 0.051936 0.000000 
52 70 0.052562 0.000000 
168 0 0.601857 0.000000 
168 1 0.652424 0.000000 
168 2 0.624899 0.000000 
168 3 0.670560 0.000000 
168 4 0.651094 0.000000 
168 5 0.611652 0.000000 
168 6 0.589686 0.000000 
168 7 0.542694 0.000000 
168 8 0.571669 0.000000 
168 9 0.563651 0.000000 
168 10 0.571175 0.000000 
168 11 0.499225 0.000000 
168 12 0.489638 0.000000 
168 13 0.471710 0.000000 
168 14 0.465988 0.000000 
168 15 0.485000 0.000000 
168 16 0.465749 0.000000 
168 17 0.464245 0.000000 
168 18 0.467241 0.000000 
168 19 0.466636 0.000000 
168 20 0.450244 0.000000 
168 21 0.418066 0.000000 
168 22 0.406073 0.000000 
168 23 0.394580 0.000000 
168 24 0.410594 0.000000 
168 25 0.411188 0.000000 
168 26 0.408167 0.000000 
168 27 0.416138 0.000000 
168 28 0.427799 0.000000 
168 29 0.425608 0.000000 
168 30 0.407869 0.000000 
168 31 0.398630 0.000000 
168 32 0.402842 0.000000 
168 33 0.403714 0.000000 
168 34 0.400531 0.000000 
168 35 0.389572 0.000000 
168 36 0.389821 0.000000 
168 37 0.375060 0.000000 
168 38 0.369462 0.000000 
168 39 0.373078 0.000000 
168 40 0.365204 0.000000 
168 41 0.370229 0.000000 
168 42 0.368442 0.000000 
168 43 0.379072 0.000000 
168 44 0.374133 0.000000 
168 45 0.374043 0.000000 
168 46 0.369222 0.000000 
168 47 0.360254 0.000000 
168 48 0.360463 0.000000 
168 49 0.370859 0.000000 
168 50 0.368223 0.000000 
168 51 0.375558 0.000000 
168 52 0.383774 0.000000 
168 53 0.392240 0.000000 
168 54 0.391856 0.000000 
168 55 0.396692 0.000000 
168 56 0.397038 0.000000 
168 57 0.404648 0.000000 
168 58 0.398677 0.000000 
168 59 0.398162 0.000000 
168 60 0.403203 0.000000 
168 61 0.406987 0.000000 
168 62 0.398513 0.000000 
168 63 0.395377 0.000000 
168 64 0.398761 0.000000 
168 65 0.395213 0.000000 
168 66 0.393627 0.000000 
168 67 0.396835 0.000000 
168 68 0.393310 0.000000 
168 69 0.400750 0.000000 
168 70 0.400499 0.000000 
50 0 0.097475 0.000000 
50 1 0.209651 0.000000 
50 2 0.273666 0.000000 
50 3 0.196558 0.000000 
50 4 0.296906 0.000000 
50 5 0.347899 0.000000 
50 6 0.391710 0.000000 
50 7 0.248043 0.000000 
50 8 0.217093 0.000000 
50 9 0.237438 0.000000 
50 10 0.194621 0.000000 
50 11 0.185683 0.000000 
50 12 0.202403 0.000000 
50 13 0.250007 0.000000 
50 14 0.212155 0.000000 
50 15 0.177664 0.000000 
50 16 0.164068 0.000000 
50 17 0.184890 0.000000 
50 18 0.209001 0.000000 
50 19 0.266563 0.000000 
50 20 0.322447 0.000000 
50 21 0.320313 0.000000 
50 22 0.267946 0.000000 
50 23 0.250283 0.000000 
50 24 0.161863 0.000000 
50 25 0.149442 0.000000 
50 26 0.174365 0.000000 
50 27 0.181415 0.000000 
50 28 0.168321 0.000000 
50 29 0.161579 0.000000 
50 30 0.132367 0.000000 
50 31 0.143456 0.000000 
50 32 0.151632 0.000000 
50 33 0.181660 0.000000 
50 34 0.186566 0.000000 
50 35 0.188366 0.000000 
50 36 0.178991 0.000000 
50 37 0.176569 0.000000 
50 38 0.171602 0.000000 
50 39 0.170884 0.000000 
50 40 0.146288 0.000000 
50 41 0.148930 0.000000 
50 42 0.148199 0.000000 
50 43 0.143663 0.000000 
50 44 0.134344 0.000000 
50 45 0.113259 0.000000 
50 46 0.117102 0.000000 
50 47 0.106665 0.000000 
50 48 0.121195 0.000000 
50 49 0.111623 0.000000 
50 50 0.112449 0.000000 
50 51 0.113521 0.000000 
50 52 0.125101 0.000000 
50 53 0.099028 0.000000 
50 54 0.106413 0.000000 
50 55 0.100394 0.000000 
50 56 0.115794 0.000000 
50 57 0.108341 0.000000 
50 58 0.107585 0.000000 
50 59 0.110881 0.000000 
50 60 0.112375 0.000000 
50 61 0.113587 0.000000 
50 62 0.115348 0.000000 
50 63 0.103489 0.000000 
50 64 0.105232 0.000000 
50 65 0.112117 0.000000 
50 66 0.120357 0.000000 
50 67 0.125478 0.000000 
50 68 0.121847 0.000000 
50 69 0.115089 0.000000 
50 70 0.105678 0.000000 
95 0 0.120303 0.000000 
95 1 0.178920 0.000000 
95 2 0.216203 0.000000 
95 3 0.187214 0.000000 
95 4 0.171715 0.000000 
95 5 0.116938 0.000000 
95 6 0.135489 0.000000 
95 7 0.124862 0.000000 
95 8 0.115515 0.000000 
95 9 0.059790 0.000000 
95 10 0.052935 0.000000 
95 11 0.015789 0.000000 
95 12 0.028516 0.000000 
95 13 0.031464 0.000000 
95 14 0.033919 0.000000 
95 15 0.039781 0.000000 
95 16 0.064716 0.000000 
95 17 0.081206 0.000000 
95 18 0.094506 0.000000 
95 19 0.066084 0.000000 
95 20 0.068555 0.000000 
95 21 0.051959 0.000000 
95 22 0.044400 0.000000 
95 23 0.044467 0.000000 
95 24 0.037647 0.000000 
95 25 0.033464 0.000000 
95 26 0.029571 0.000000 
95 27 0.025862 0.000000 
95 28 0.027316 0.000000 
95 29 0.044647 0.000000 
95 30 0.036318 0.000000 
95 31 0.049438 0.000000 
95 32 0.059769 0.000000 
95 33 0.080922 0.000000 
95 34 0.079405 0.000000 
95 35 0.090850 0.000000 
95 36 0.120323 0.000000 
95 37 0.114056 0.000000 
95 38 0.101937 0.000000 
95 39 0.089787 0.000000 
95 40 0.095603 0.000000 
95 41 0.086394 0.000000 
95 42 0.095367 0.000000 
95 43 0.085214 0.000000 
95 44 0.088525 0.000000 
95 45 0.082193 0.000000 
95 46 0.086306 0.000000 
95 47 0.081019 0.000000 
95 48 0.089797 0.000000 
95 49 0.096279 0.000000 
95 50 0.084563 0.000000 
95 51 0.097827 0.000000 
95 52 0.101240 0.000000 
95 53 0.097632 0.000000 
95 54 0.089546 0.000000 
95 55 0.081159 0.000000 
95 56 0.076439 0.000000 
95 57 0.092179 0.000000 
95 58 0.089713 0.000000 
95 59 0.087262 0.000000 
95 60 0.081588 0.000000 
95 61 0.078395 0.000000 
95 62 0.095928 0.000000 
95 63 0.098602 0.000000 
95 64 0.094205 0.000000 
95 65 0.099324 0.000000 
95 66 0.097818 0.000000 
95 67 0.110004 0.000000 
95 68 0.103972 0.000000 
95 69 0.119436 0.000000 
95 70 0.119344 0.000000 
100 0 0.297867 0.000000 
100 1 0.294608 0.000000 
100 2 0.334595 0.000000 
100 3 0.204243 0.000000 
100 4 0.208819 0.000000 
100 5 0.200505 0.000000 
100 6 0.150085 0.000000 
100 7 0.209433 0.000000 
100 8 0.177952 0.000000 
100 9 0.190127 0.000000 
100 10 0.203623 0.000000 
100 11 0.176100 0.000000 
100 12 0.208138 0.000000 
100 13 0.181027 0.000000 
100 14 0.162084 0.000000 
100 15 0.170494 0.000000 
100 16 0.184916 0.000000 
100 17 0.173773 0.000000 
100 18 0.181416 0.000000 
100 19 0.154711 0.000000 
100 20 0.143759 0.000000 
100 21 0.120919 0.000000 
100 22 0.111689 0.000000 
100 23 0.098147 0.000000 
100 24 0.092590 0.000000 
100 25 0.114127 0.000000 
100 26 0.089374 0.000000 
100 27 0.106087 0.000000 
100 28 0.127139 0.000000 
100 29 0.121878 0.000000 
100 30 0.116515 0.000000 
100 31 0.112741 0.000000 
100 32 0.123105 0.000000 
100 33 0.150701 0.000000 
100 34 0.169786 0.000000 
100 35 0.164884 0.000000 
100 36 0.154830 0.000000 
100 37 0.182970 0.000000 
100 38 0.195363 0.000000 
100 39 0.180553 0.000000 
100 40 0.175337 0.000000 
100 41 0.157767 0.000000 
100 42 0.151960 0.000000 
100 43 0.154829 0.000000 
100 44 0.144524 0.000000 
100 45 0.147867 0.000000 
100 46 0.140236 0.000000 
100 47 0.131434 0.000000 
100 48 0.115854 0.000000 
100 49 0.132738 0.000000 
100 50 0.119400 0.000000 
100 51 0.122017 0.000000 
100 52 0.112128 0.000000 
100 53 0.095232 0.000000 
100 54 0.085225 0.000000 
100 55 0.089289 0.000000 
100 56 0.087184 0.000000 
100 57 0.082386 0.000000 
100 58 0.090032 0.000000 
100 59 0.085608 0.000000 
100 60 0.092092 0.000000 
100 61 0.100907 0.000000 
100 62 0.094906 0.000000 
100 63 0.085650 0.000000 
100 64 0.094479 0.000000 
100 65 0.107040 0.000000 
100 66 0.102980 0.000000 
100 67 0.110596 0.000000 
100 68 0.104736 0.000000 
100 69 0.109767 0.000000 
100 70 0.118405 0.000000 
64 0 0.451938 0.000000 
64 1 0.441995 0.000000 
64 2 0.407589 0.000000 
64 3 0.324274 0.000000 
64 4 0.340130 0.000000 
64 5 0.290540 0.000000 
64 6 0.244596 0.000000 
64 7 0.289118 0.000000 
64 8 0.256413 0.000000 
64 9 0.230136 0.000000 
64 10 0.208605 0.000000 
64 11 0.210964 0.000000 
64 12 0.193382 0.000000 
64 13 0.213445 0.000000 
64 14 0.194541 0.000000 
64 15 0.195114 0.000000 
64 16 0.192363 0.000000 
64 17 0.174470 0.000000 
64 18 0.189576 0.000000 
64 19 0.173850 0.000000 
64 20 0.145149 0.000000 
64 21 0.146514 0.000000 
64 22 0.143567 0.000000 
64 23 0.139829 0.000000 
64 24 0.134098 0.000000 
64 25 0.128130 0.000000 
64 26 0.117615 0.000000 
64 27 0.135362 0.000000 
64 28 0.127049 0.000000 
64 29 0.135426 0.000000 
64 30 0.131531 0.000000 
64 31 0.127971 0.000000 
64 32 0.132431 0.000000 
64 33 0.130966 0.000000 
64 34 0.118546 0.000000 
64 35 0.133748 0.000000 
64 36 0.128242 0.000000 
64 37 0.126723 0.000000 
64 38 0.125156 0.000000 
64 39 0.126924 0.000000 
64 40 0.140109 0.000000 
64 41 0.146122 0.000000 
64 42 0.134883 0.000000 
64 43 0.141878 0.000000 
64 44 0.134428 0.000000 
64 45 0.133164 0.000000 
64 46 0.121060 0.000000 
64 47 0.126490 0.000000 
64 48 0.135034 0.000000 
64 49 0.128507 0.000000 
64 50 0.126364 0.000000 
64 51 0.117382 0.000000 
64 52 0.114578 0.000000 
64 53 0.111061 0.000000 
64 54 0.109476 0.000000 
64 55 0.113190 0.000000 
64 56 0.114682 0.000000 
64 57 0.115282 0.000000 
64 58 0.111323 0.000000 
64 59 0.104690 0.000000 
64 60 0.099229 0.000000 
64 61 0.085473 0.000000 
64 62 0.092904 0.000000 
64 63 0.090150 0.000000 
64 64 0.090400 0.000000 
64 65 0.086808 0.000000 
64 66 0.087358 0.000000 
64 67 0.090061 0.000000 
64 68 0.088747 0.000000 
64 69 0.096309 0.000000 
64 70 0.100432 0.000000 
192 0 0.243093 0.000000 
192 1 0.253323 0.000000 
192 2 0.195558 0.000000 
192 3 0.086897 0.000000 
192 4 0.099104 0.000000 
192 5 0.066306 0.000000 
192 6 0.080095 0.000000 
192 7 0.051379 0.000000 
